time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
"Tue Aug 20 2013","Light rain starting in the afternoon, continuing until evening.","rain","1376997176","1377045035","0.48","0.0147","0.1582","1376978400","0.65","rain","85.22","1377025200","71.73","1377082800","92.83","1377025200","73.18","1377082800","72.02","0.89","1018.79","1.18","8.08","1377028800","142","0.58","","","8.68","",,"1376992800","85.22","1377025200","70.62","1376992800","92.83","1377025200"
"Wed Aug 21 2013","Humid and mostly cloudy throughout the day.","partly-cloudy-day","1377083621","1377131361","0.53","0.0037","0.0282","1377122400","0.15","rain","82.42","1377108000","68.88","1377165600","89.02","1377108000","70.04","1377165600","72.38","0.89","1020.33","0.83","7.41","1377097200","155","0.49","","","8.22","",,"1377082800","82.42","1377108000","73.18","1377082800","89.02","1377108000"
"Thu Aug 22 2013","Heavy rain in the evening.","rain","1377170065","1377217687","0.56","0.0124","0.2242","1377212400","0.6","rain","87.75","1377201600","68.96","1377255600","97.29","1377201600","70.16","1377255600","71.55","0.88","1019.38","0.07","8.28","1377208800","127","0.38","","","9.25","",,"1377165600","87.75","1377201600","70.04","1377165600","97.29","1377201600"
"Fri Aug 23 2013","Partly cloudy until afternoon and humid throughout the day.","partly-cloudy-day","1377256510","1377304011","0.6","0.0002","0.0005","1377284400","0.09","rain","89.02","1377291600","69.11","1377342000","97.32","1377288000","70.24","1377342000","71.88","0.84","1017.24","0.5","4.23","1377291600","34","0.32","","","7.53","",,"1377255600","89.02","1377291600","70.16","1377255600","97.32","1377288000"
"Sat Aug 24 2013","Humid throughout the day.","clear-day","1377342954","1377390335","0.63","0.0002","0.0022","1377385200","0.04","rain","87.86","1377374400","67.86","1377428400","95.11","1377374400","68.67","1377428400","71.24","0.81","1019.74","0.9","6.52","1377370800","103","0.07","","","7.67","",,"1377342000","87.86","1377374400","70.24","1377342000","95.11","1377374400"
"Sun Aug 25 2013","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1377429399","1377476658","0.66","0","0","","0","","84.53","1377464400","62.53","1377518400","88.08","1377460800","62.99","1377518400","67.47","0.76","1024.47","1.71","10.21","1377446400","129","0.1","","","9.82","",,"1377428400","84.53","1377464400","68.67","1377428400","88.08","1377460800"
"Mon Aug 26 2013","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1377515843","1377562981","0.7","0","0","","0","","84.26","1377550800","62.37","1377601200","85.82","1377550800","62.87","1377601200","63.97","0.76","1023.89","0.42","5.96","1377547200","116","0.11","","","9.45","",,"1377518400","84.26","1377550800","62.99","1377518400","85.82","1377550800"
"Tue Aug 27 2013","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1377602287","1377649302","0.73","0","0.0005","1377608400","0","","86.64","1377637200","65.71","1377687600","89.92","1377633600","66.49","1377687600","65.85","0.78","1019.97","0.23","3.44","1377619200","336","0.17","","","8.79","",,"1377601200","86.64","1377637200","62.87","1377601200","89.92","1377633600"
"Wed Aug 28 2013","Partly cloudy in the afternoon and humid throughout the day.","partly-cloudy-day","1377688730","1377735623","0.76","0","0","","0","","88.35","1377723600","68.23","1377777600","94.88","1377723600","69.26","1377774000","69.32","0.8","1017.59","0.38","5.14","1377709200","323","0.19","","","7.75","",,"1377687600","88.35","1377723600","66.49","1377687600","94.88","1377723600"
"Thu Aug 29 2013","Humid throughout the day and partly cloudy in the afternoon.","partly-cloudy-day","1377775174","1377821944","0.79","0","0","","0","","91.03","1377810000","71.6","1377860400","99.15","1377810000","72.96","1377860400","71.18","0.79","1016.31","1.11","7","1377799200","309","0.17","","","7.4","",,"1377777600","91.03","1377810000","69.26","1377774000","99.15","1377810000"
"Fri Aug 30 2013","Humid throughout the day and partly cloudy until afternoon.","partly-cloudy-day","1377861617","1377908263","0.82","0.002","0.0209","1377900000","0.08","rain","91.94","1377896400","72.41","1377950400","102.89","1377896400","73.86","1377950400","73.49","0.8","1014.39","0.25","6.79","1377896400","280","0.19","","","7.94","",,"1377860400","91.94","1377896400","72.96","1377860400","102.89","1377896400"
"Sat Aug 31 2013","Humid throughout the day and partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1377948061","1377994582","0.85","0.0001","0.001","1377986400","0.03","rain","92.65","1377982800","73.87","1378036800","100.99","1377975600","75.42","1378036800","73.03","0.79","1012.55","0.31","5.23","1377982800","279","0.22","","","8.62","",,"1377950400","92.65","1377982800","73.86","1377950400","100.99","1377975600"
"Sun Sep 01 2013","Humid throughout the day and partly cloudy in the morning.","partly-cloudy-day","1378034504","1378080901","0.88","0.0008","0.0086","1378029600","0.1","rain","88.39","1378065600","69.16","1378123200","94.67","1378065600","70.33","1378123200","71.52","0.79","1011.87","1.05","12.1","1378058400","292","0.28","","","8.73","",,"1378094400","88.39","1378065600","74.61","1378094400","94.67","1378065600"
"Mon Sep 02 2013","Heavy rain in the morning.","rain","1378120947","1378167218","0.91","0.038","0.2876","1378112400","0.94","rain","81.48","1378152000","72.48","1378206000","86.09","1378152000","73.97","1378206000","70.93","0.87","1012.83","1.07","11.75","1378112400","225","0.7","","","8.84","",,"1378123200","81.48","1378152000","70.33","1378123200","86.09","1378152000"
"Tue Sep 03 2013","Partly cloudy until afternoon and humid throughout the day.","partly-cloudy-day","1378207390","1378253536","0.94","0.0001","0.0021","1378245600","0.06","rain","87.29","1378242000","64.56","1378292400","89.95","1378238400","65.22","1378292400","69.51","0.78","1013.98","1.13","7.19","1378238400","340","0.37","","","8.3","",,"1378267200","87.29","1378242000","70.77","1378267200","89.95","1378238400"
"Wed Sep 04 2013","Partly cloudy in the morning.","partly-cloudy-night","1378293833","1378339853","0.97","0","0","","0","","86.18","1378328400","62.04","1378382400","88","1378328400","62.44","1378382400","65.15","0.75","1017.91","0.67","6.1","1378317600","11","0.16","","","8.88","",,"1378292400","86.18","1378328400","65.22","1378292400","88","1378328400"
"Thu Sep 05 2013","Clear throughout the day.","clear-day","1378380276","1378426169","0.99","0.0001","0.0008","1378389600","0.08","rain","86.61","1378414800","62.91","1378468800","88.62","1378414800","63.42","1378468800","64.41","0.76","1019.92","0.55","5.92","1378414800","25","0.09","","","8.75","",,"1378382400","86.61","1378414800","62.44","1378382400","88.62","1378414800"
"Fri Sep 06 2013","Clear throughout the day.","clear-day","1378466718","1378512485","0.04","0","0","","0","","88.71","1378497600","65.24","1378551600","90.87","1378504800","65.99","1378551600","65.4","0.75","1019.34","0.21","3.34","1378490400","87","0.04","","","9.34","",,"1378468800","88.71","1378497600","63.42","1378468800","90.87","1378504800"
"Sat Sep 07 2013","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1378553161","1378598800","0.07","0","0","","0","","89.22","1378587600","65.94","1378641600","93.76","1378587600","66.75","1378641600","68.22","0.79","1017.64","0.42","4.88","1378576800","205","0.15","","","8.61","",,"1378551600","89.22","1378587600","65.99","1378551600","93.76","1378587600"
"Sun Sep 08 2013","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1378639603","1378685115","0.11","0","0.0008","1378641600","0","","90","1378670400","70.35","1378728000","95.89","1378670400","71.58","1378728000","69.35","0.79","1015.41","0.43","7.11","1378656000","298","0.16","","","7.16","",,"1378641600","90","1378670400","66.75","1378641600","95.89","1378670400"
"Mon Sep 09 2013","Humid throughout the day and partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1378726046","1378771430","0.14","0.0036","0.0409","1378764000","0.47","rain","88.74","1378749600","71.68","1378814400","96.35","1378749600","72.93","1378814400","71.53","0.82","1016.81","0.39","4.35","1378749600","175","0.3","","","7.05","",,"1378728000","88.74","1378749600","71.58","1378728000","96.35","1378749600"
"Tue Sep 10 2013","Humid throughout the day and partly cloudy until afternoon.","partly-cloudy-day","1378812488","1378857745","0.18","0","0.0004","1378843200","0","","89.35","1378843200","69.4","1378900800","96.31","1378843200","70.52","1378900800","71.41","0.78","1020.24","1.14","7.19","1378843200","148","0.22","","","8.09","",,"1378814400","89.35","1378843200","72.93","1378814400","96.31","1378843200"
"Wed Sep 11 2013","Partly cloudy in the afternoon.","partly-cloudy-day","1378898931","1378944059","0.21","0","0","","0","","89.53","1378933200","67.95","1378987200","93.84","1378929600","68.93","1378987200","69.31","0.76","1020.88","0.59","5.98","1378911600","153","0.09","","","8.09","",,"1378900800","89.53","1378933200","70.52","1378900800","93.84","1378929600"
"Thu Sep 12 2013","Rain in the evening.","rain","1378985373","1379030373","0.25","0.0086","0.0826","1379034000","0.89","rain","89.99","1379019600","68.58","1379059200","95.35","1379019600","69.71","1379059200","68.97","0.79","1016.67","0.93","7.94","1379008800","271","0.3","","","7.42","",,"1378987200","89.99","1379019600","68.93","1378987200","95.35","1379019600"
"Fri Sep 13 2013","Mostly cloudy in the morning.","partly-cloudy-day","1379071815","1379116687","0.29","0.0002","0.0009","1379066400","0.11","rain","80.95","1379098800","52.14","1379160000","81.13","1379098800","52.14","1379160000","62.25","0.74","1013.72","2.3","10.9","1379106000","9","0.31","","","6.88","",,"1379131200","80.95","1379098800","61.04","1379131200","81.13","1379098800"
"Sat Sep 14 2013","Clear throughout the day.","clear-day","1379158258","1379203000","0.33","0","0","","0","","77.97","1379196000","55.62","1379242800","77.97","1379196000","55.62","1379242800","54.97","0.73","1016.34","1.24","6.93","1379185200","25","0.03","","","10","",,"1379160000","77.97","1379196000","52.14","1379160000","77.97","1379196000"
"Sun Sep 15 2013","Partly cloudy until evening.","partly-cloudy-day","1379244700","1379289314","0.37","0","0.0002","1379271600","0","","81.9","1379275200","57.98","1379329200","83.24","1379275200","58.01","1379329200","60.47","0.79","1018.8","0.76","8.32","1379260800","157","0.14","","","9.47","",,"1379242800","81.9","1379275200","55.62","1379242800","83.24","1379275200"
"Mon Sep 16 2013","Clear throughout the day.","clear-day","1379331142","1379375627","0.4","0.0001","0.0011","1379329200","0.15","rain","86.31","1379361600","63.42","1379419200","86.31","1379361600","63.86","1379419200","60.47","0.73","1019.79","0.72","7.1","1379354400","24","0.13","","","8.35","",,"1379329200","86.31","1379361600","58.01","1379329200","86.31","1379361600"
"Tue Sep 17 2013","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1379417585","1379461940","0.44","0","0","","0","","85.55","1379448000","66.61","1379505600","88.43","1379448000","66.87","1379505600","65.18","0.75","1019.89","1.57","7.85","1379430000","131","0.13","","","9.35","",,"1379419200","85.55","1379448000","63.86","1379419200","88.43","1379448000"
"Wed Sep 18 2013","Mostly cloudy until afternoon.","partly-cloudy-day","1379504027","1379548253","0.47","0","0","","0","","81.03","1379538000","65.99","1379584800","83.83","1379538000","66.55","1379584800","64.84","0.76","1020.29","2.42","10.21","1379480400","146","0.32","","","9.57","",,"1379505600","81.03","1379538000","66.87","1379505600","83.83","1379538000"
"Thu Sep 19 2013","Mostly cloudy in the morning.","partly-cloudy-night","1379590470","1379634566","0.52","0","0","","0","","85.17","1379624400","64.79","1379678400","88.22","1379624400","65.3","1379678400","65.7","0.76","1019.17","1.25","7.19","1379599200","157","0.25","","","9.52","",,"1379584800","85.17","1379624400","66.55","1379584800","88.22","1379624400"
"Fri Sep 20 2013","Heavy rain overnight.","rain","1379676912","1379720879","0.55","0.0007","0.014","1379736000","0.89","rain","85.39","1379703600","65.31","1379768400","88.3","1379703600","66.11","1379768400","65.76","0.75","1014.52","1.73","8.79","1379696400","167","0.28","","","8.9","",,"1379678400","85.39","1379703600","65.3","1379678400","88.3","1379703600"
"Sat Sep 21 2013","Heavy rain in the morning.","rain","1379763355","1379807192","0.58","0.0978","0.5724","1379764800","0.95","rain","72.49","1379800800","53.12","1379851200","72.76","1379800800","53.12","1379851200","64.66","0.9","1009.27","1.04","10.65","1379761200","348","0.73","","","7.55","",,"1379822400","72.49","1379800800","58.36","1379822400","72.94","1379739600"
"Sun Sep 22 2013","Clear throughout the day.","clear-day","1379849798","1379893505","0.61","0.0002","0.0009","1379858400","0.13","rain","77.37","1379883600","52.78","1379937600","77.37","1379883600","52.78","1379937600","54.83","0.75","1011.48","2.06","12.16","1379865600","32","0.03","","","9.76","",,"1379851200","77.37","1379883600","53.12","1379851200","77.37","1379883600"
"Mon Sep 23 2013","Partly cloudy in the afternoon.","partly-cloudy-day","1379936241","1379979819","0.64","0","0.0003","1379988000","0","","80.89","1379966400","60.93","1380013200","81.87","1379966400","61.17","1380013200","58.19","0.77","1013.78","0.82","6.75","1379955600","122","0.11","","","9.6","",,"1379937600","80.89","1379966400","52.78","1379937600","81.87","1379966400"
"Tue Sep 24 2013","Mostly cloudy throughout the day.","partly-cloudy-day","1380022684","1380066132","0.68","0.0003","0.0044","1380078000","0.4","rain","73.34","1380045600","66.25","1380110400","74.19","1380045600","67.06","1380110400","64.16","0.9","1013.3","2.06","8.56","1380038400","126","0.78","","","8.92","",,"1380013200","73.34","1380045600","61.17","1380013200","74.19","1380045600"
"Wed Sep 25 2013","Mostly cloudy throughout the day.","partly-cloudy-day","1380109128","1380152446","0.71","0.0025","0.0157","1380099600","0.41","rain","79.01","1380146400","64.71","1380189600","79.89","1380146400","65.37","1380189600","66.42","0.89","1009.99","0.27","4","1380085200","129","0.76","","","7.38","",,"1380110400","79.01","1380146400","67.06","1380110400","79.89","1380146400"
"Thu Sep 26 2013","Mostly cloudy until afternoon.","partly-cloudy-day","1380195571","1380238759","0.74","0","0","","0","","81.55","1380232800","57.87","1380283200","83.17","1380232800","57.89","1380283200","64.56","0.81","1013.71","0.55","4.72","1380229200","64","0.58","","","9.21","",,"1380189600","81.55","1380232800","65.37","1380189600","83.17","1380232800"
"Fri Sep 27 2013","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1380282015","1380325073","0.77","0","0.0002","1380290400","0","","80.66","1380312000","58.71","1380369600","81.66","1380312000","58.71","1380369600","61.1","0.79","1018.03","0.81","7.06","1380297600","136","0.16","","","8.9","",,"1380283200","80.66","1380312000","57.89","1380283200","81.66","1380312000"
"Sat Sep 28 2013","Partly cloudy in the morning.","partly-cloudy-night","1380368459","1380411388","0.8","0.0001","0.0005","1380376800","0.09","rain","78.33","1380402000","56.79","1380434400","78.33","1380402000","56.79","1380434400","58.4","0.77","1020.2","1.45","8.44","1380384000","140","0.18","","","9.84","",,"1380369600","78.33","1380402000","58.71","1380369600","78.33","1380402000"
"Sun Sep 29 2013","Partly cloudy in the morning.","partly-cloudy-day","1380454903","1380497702","0.83","0","0.0003","1380448800","0","","74.32","1380484800","63.85","1380542400","74.32","1380484800","63.92","1380542400","58.23","0.79","1018.27","1.4","7.94","1380470400","143","0.25","","","10","",,"1380434400","74.32","1380484800","56.79","1380434400","74.32","1380484800"
"Mon Sep 30 2013","Mostly cloudy throughout the day.","partly-cloudy-day","1380541348","1380584017","0.86","0.0014","0.0125","1380556800","0.62","rain","73.85","1380578400","59.44","1380618000","74.08","1380578400","59.57","1380618000","60.8","0.82","1016.54","0.8","5.89","1380567600","155","0.72","","","9.57","",,"1380600000","73.85","1380578400","63.18","1380600000","74.08","1380578400"
"Tue Oct 01 2013","Partly cloudy until evening.","partly-cloudy-day","1380627792","1380670332","0.89","0","0.0005","1380632400","0","","81.6","1380661200","62.72","1380711600","84.04","1380661200","63.2","1380711600","63.66","0.84","1018.31","0.82","6.44","1380646800","166","0.36","","","9.68","",,"1380618000","81.6","1380661200","59.57","1380618000","84.04","1380661200"
"Wed Oct 02 2013","Partly cloudy throughout the day.","partly-cloudy-day","1380714237","1380756648","0.92","0","0.0005","1380772800","0","","83.05","1380744000","64.3","1380801600","85.24","1380744000","64.93","1380801600","65.44","0.82","1019.11","0.35","3.85","1380733200","168","0.35","","","9.25","",,"1380711600","83.05","1380744000","63.2","1380711600","85.24","1380744000"
"Thu Oct 03 2013","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1380800683","1380842964","0.95","0.0001","0.0017","1380776400","0.24","rain","83.42","1380830400","64.73","1380877200","85.21","1380830400","65.3","1380877200","65.54","0.79","1018.12","0.98","6.25","1380816000","164","0.23","","","8.81","",,"1380801600","83.42","1380830400","64.93","1380801600","85.21","1380830400"
"Fri Oct 04 2013","Partly cloudy until evening.","partly-cloudy-day","1380887128","1380929280","0.98","0.0002","0.0046","1380920400","0.05","rain","84.11","1380916800","66.99","1380970800","88.12","1380916800","67.74","1380970800","66.81","0.81","1018.48","1.1","8.21","1380909600","165","0.31","","","9.19","",,"1380877200","84.11","1380916800","65.3","1380877200","88.12","1380916800"
"Sat Oct 05 2013","Partly cloudy in the afternoon.","partly-cloudy-day","1380973574","1381015597","0.02","0","0","","0","","85.86","1381006800","70.46","1381042800","90.07","1381003200","71.16","1381042800","67.37","0.77","1016.93","1.73","9.06","1380992400","160","0.12","","","9.32","",,"1380970800","85.86","1381006800","67.74","1380970800","90.07","1381003200"
"Sun Oct 06 2013","Rain in the morning.","rain","1381060020","1381101915","0.06","0.0086","0.0618","1381071600","0.7","rain","79.22","1381078800","51.22","1381147200","81.9","1381078800","51.22","1381147200","65.32","0.83","1012.41","1.8","12.52","1381078800","199","0.68","","","9.64","",,"1381114800","79.22","1381078800","56.21","1381114800","81.9","1381078800"
"Mon Oct 07 2013","Partly cloudy in the morning.","partly-cloudy-night","1381146467","1381188233","0.09","0.0005","0.0029","1381125600","0.33","rain","69.28","1381179600","50.24","1381233600","69.28","1381179600","50.24","1381233600","50.56","0.75","1015.62","2.52","10.81","1381161600","4","0.17","","","9.68","",,"1381147200","69.28","1381179600","51.22","1381147200","69.28","1381179600"
"Tue Oct 08 2013","Partly cloudy in the morning.","partly-cloudy-day","1381232914","1381274551","0.13","0","0.0005","1381262400","0","","77.81","1381266000","61.79","1381320000","77.81","1381266000","61.79","1381320000","52.83","0.71","1018.09","2.02","7.88","1381237200","36","0.3","","","9.64","",,"1381233600","77.81","1381266000","50.24","1381233600","77.81","1381266000"
"Wed Oct 09 2013","Partly cloudy throughout the day.","partly-cloudy-day","1381319361","1381360871","0.17","0","0","","0","","77.17","1381352400","57.65","1381395600","77.17","1381352400","57.65","1381395600","56.28","0.7","1020.05","1.65","9.31","1381327200","130","0.49","","","9.72","",,"1381320000","77.17","1381352400","61.79","1381320000","77.17","1381352400"
"Thu Oct 10 2013","Mostly cloudy until afternoon.","partly-cloudy-day","1381405809","1381447191","0.2","0","0.0002","1381428000","0","","79.45","1381435200","54.44","1381492800","79.58","1381435200","54.44","1381492800","59.56","0.8","1018.91","0.35","4.22","1381431600","333","0.48","","","9.68","",,"1381395600","79.45","1381435200","57.65","1381395600","79.58","1381435200"
"Fri Oct 11 2013","Partly cloudy in the afternoon.","partly-cloudy-day","1381492257","1381533511","0.24","0","0","","0","","80.37","1381525200","52.46","1381579200","81.03","1381525200","52.46","1381579200","58.09","0.78","1017.17","0.14","4.02","1381514400","351","0.2","","","8.84","",,"1381492800","80.37","1381525200","54.44","1381492800","81.03","1381525200"
"Sat Oct 12 2013","Partly cloudy until evening.","partly-cloudy-day","1381578705","1381619832","0.28","0.0001","0.0004","1381582800","0.09","rain","81.12","1381608000","57.41","1381665600","82.02","1381608000","57.41","1381665600","58.63","0.8","1018.1","0.41","7.48","1381604400","309","0.21","","","8.54","",,"1381579200","81.12","1381608000","52.46","1381579200","82.02","1381608000"
"Sun Oct 13 2013","Partly cloudy in the morning.","partly-cloudy-day","1381665154","1381706155","0.32","0","0","","0","","80.97","1381690800","58.25","1381752000","81.76","1381690800","58.26","1381752000","59.41","0.76","1021.49","1.23","7.67","1381690800","33","0.19","","","8.72","",,"1381665600","80.97","1381690800","57.41","1381665600","81.76","1381690800"
"Mon Oct 14 2013","Partly cloudy starting in the afternoon.","partly-cloudy-night","1381751603","1381792477","0.35","0","0.0003","1381748400","0","","80.7","1381780800","62.95","1381838400","81.92","1381780800","63.24","1381838400","60.79","0.79","1021.01","0.55","4.31","1381780800","63","0.22","","","8.83","",,"1381752000","80.7","1381780800","58.26","1381752000","81.92","1381780800"
"Tue Oct 15 2013","Mostly cloudy throughout the day.","partly-cloudy-night","1381838053","1381878801","0.39","0","0","","0","","74.59","1381867200","63.06","1381924800","74.66","1381867200","63.3","1381924800","60.62","0.8","1018.26","1.73","10.1","1381852800","143","0.39","","","9.68","",,"1381838400","74.59","1381867200","63.24","1381838400","74.66","1381867200"
"Wed Oct 16 2013","Rain starting in the afternoon, continuing until evening.","rain","1381924503","1381965126","0.42","0.017","0.1339","1381957200","0.96","rain","67.52","1381950000","63.58","1382014800","68.09","1381950000","64.24","1382014800","62.55","0.92","1015.18","1.26","6.94","1381964400","160","0.91","","","7.72","",,"1381924800","67.52","1381950000","63.3","1381924800","68.09","1381950000"
"Thu Oct 17 2013","Foggy overnight.","fog","1382010953","1382051451","0.46","0.0046","0.0172","1382000400","0.91","rain","63.89","1382011200","47.29","1382090400","64.58","1382011200","47.29","1382090400","59.23","0.94","1014.18","1.33","7.77","1382018400","331","0.89","","","6.34","",,"1382068800","65.54","1381986000","50.74","1382068800","66.36","1381986000"
"Fri Oct 18 2013","Foggy in the morning.","fog","1382097404","1382137777","0.49","0.0002","0.0016","1382101200","0.2","rain","64.87","1382126400","51.44","1382155200","64.87","1382126400","51.44","1382155200","49.89","0.87","1016.8","0.4","4.47","1382126400","11","0.66","","","5.57","",,"1382090400","64.87","1382126400","47.29","1382090400","64.87","1382126400"
"Sat Oct 19 2013","Partly cloudy until evening.","partly-cloudy-day","1382183856","1382224104","0.53","0","0","","0","","66.66","1382205600","38.01","1382270400","66.66","1382205600","38.01","1382270400","51.25","0.85","1015.34","1.49","12.04","1382216400","303","0.43","","","9.52","",,"1382241600","66.66","1382205600","45.71","1382241600","66.66","1382205600"
"Sun Oct 20 2013","Partly cloudy in the morning.","partly-cloudy-day","1382270308","1382310433","0.56","0.0001","0.001","1382274000","0.15","rain","66.1","1382302800","39.17","1382356800","66.1","1382302800","39.17","1382356800","40.82","0.75","1018.22","0.4","4.4","1382295600","17","0.08","","","8.98","",,"1382270400","66.1","1382302800","38.01","1382270400","66.1","1382302800"
"Mon Oct 21 2013","Partly cloudy starting in the afternoon.","partly-cloudy-night","1382356760","1382396762","0.59","0","0.0005","1382382000","0","","70.12","1382389200","49.63","1382443200","70.12","1382389200","49.63","1382443200","44.62","0.74","1017.71","0.6","6.08","1382374800","194","0.16","","","9.62","",,"1382356800","70.12","1382389200","39.17","1382356800","70.12","1382389200"
"Tue Oct 22 2013","Mostly cloudy until evening.","partly-cloudy-day","1382443212","1382483092","0.62","0","0","","0","","64.95","1382472000","43.94","1382529600","64.95","1382472000","43.94","1382529600","51.21","0.85","1014.8","0.68","8.37","1382454000","346","0.4","","","9.22","",,"1382500800","64.95","1382472000","48.64","1382500800","64.95","1382472000"
"Wed Oct 23 2013","Partly cloudy until afternoon.","partly-cloudy-day","1382529665","1382569423","0.65","0.0001","0.0006","1382522400","0.11","rain","57.35","1382558400","38.35","1382594400","57.35","1382558400","38.35","1382594400","40.26","0.76","1016.92","2.32","17.82","1382547600","326","0.13","","","9.68","",,"1382587200","57.35","1382558400","39.8","1382587200","57.35","1382558400"
"Thu Oct 24 2013","Mostly cloudy until evening.","partly-cloudy-day","1382616119","1382655755","0.68","0","0","","0","","60.25","1382644800","30.2","1382702400","60.25","1382644800","30.2","1382702400","40.83","0.77","1022.37","0.93","9.5","1382666400","335","0.57","","","9.7","",,"1382594400","60.25","1382644800","38.35","1382594400","60.25","1382644800"
"Fri Oct 25 2013","Clear throughout the day.","clear-day","1382702573","1382742089","0.71","0.0001","0.0007","1382706000","0.07","rain","53.17","1382734800","29.07","1382778000","53.17","1382734800","29.07","1382778000","29.68","0.67","1029.69","2.18","9.24","1382677200","14","0.01","","","9.72","",,"1382702400","53.17","1382734800","30.2","1382702400","53.17","1382734800"
"Sat Oct 26 2013","Mostly cloudy starting in the afternoon.","partly-cloudy-night","1382789027","1382828424","0.74","0","0","","0","","61.07","1382821200","49.41","1382842800","61.07","1382821200","49.41","1382842800","33.88","0.69","1024.56","0.98","7.43","1382814000","206","0.23","","","9.71","",,"1382778000","61.07","1382821200","29.07","1382778000","61.07","1382821200"
"Sun Oct 27 2013","Mostly cloudy throughout the day.","partly-cloudy-day","1382875482","1382914759","0.77","0","0.0003","1382925600","0","","68.24","1382907600","55.09","1382950800","68.24","1382907600","55.09","1382950800","49.86","0.73","1019.5","0.89","5.31","1382922000","193","0.86","","","9.99","",,"1382850000","68.24","1382907600","49.94","1382850000","68.24","1382907600"
"Mon Oct 28 2013","Mostly cloudy throughout the day.","partly-cloudy-day","1382961937","1383001096","0.8","0.0012","0.0066","1382968800","0.62","rain","67.45","1382990400","53.53","1383048000","67.45","1382990400","53.53","1383048000","55.17","0.86","1022.11","0.52","4.95","1382979600","191","0.78","","","8.9","",,"1382950800","67.45","1382990400","55.09","1382950800","67.45","1382990400"
"Tue Oct 29 2013","Partly cloudy throughout the day.","partly-cloudy-day","1383048392","1383087434","0.83","0.0001","0.0006","1383084000","0.07","rain","74.73","1383080400","58.28","1383138000","74.92","1383080400","58.28","1383138000","57.48","0.85","1024","0.79","6.86","1383062400","182","0.51","","","7.25","",,"1383048000","74.73","1383080400","53.53","1383048000","74.92","1383080400"
"Wed Oct 30 2013","Partly cloudy starting in the afternoon.","partly-cloudy-night","1383134848","1383173774","0.87","0","0","","0","","77.68","1383159600","63.71","1383220800","77.68","1383159600","63.71","1383220800","57.49","0.74","1021.93","1.32","10.55","1383159600","187","0.32","","","9.18","",,"1383138000","77.68","1383159600","58.28","1383138000","77.68","1383159600"
"Thu Oct 31 2013","Rain in the evening and overnight.","rain","1383221304","1383260115","0.9","0.0041","0.0345","1383264000","0.95","rain","72.69","1383249600","53.6","1383310800","73.17","1383249600","53.6","1383310800","60.81","0.79","1012.31","4.64","19.56","1383271200","179","0.65","","","9.65","",,"1383220800","72.69","1383249600","63.71","1383220800","73.17","1383249600"
"Fri Nov 01 2013","Partly cloudy until afternoon.","partly-cloudy-day","1383307761","1383346457","0.93","0.0043","0.056","1383285600","0.92","rain","69.96","1383336000","44.13","1383386400","69.96","1383336000","44.13","1383386400","52.75","0.77","1009.35","2.01","10.76","1383282000","261","0.19","","","9.46","",,"1383364800","69.96","1383336000","49.25","1383364800","69.96","1383336000"
"Sat Nov 02 2013","Partly cloudy in the morning.","partly-cloudy-night","1383394218","1383432800","0.97","0","0","","0","","63.45","1383415200","39","1383480000","63.45","1383415200","39","1383480000","42.97","0.72","1014.88","1.9","12.04","1383418800","312","0.25","","","9.56","",,"1383386400","63.45","1383415200","44.13","1383386400","63.45","1383415200"
"Sun Nov 03 2013","Clear throughout the day.","clear-day","1383480675","1383519145","0","0","0","","0","","61.46","1383508800","39.13","1383544800","61.46","1383508800","39.13","1383544800","37.35","0.71","1023.68","1.34","9.68","1383494400","33","0","","","9.11","",,"1383480000","61.46","1383508800","39","1383480000","61.46","1383508800"
"Mon Nov 04 2013","Partly cloudy starting in the evening.","partly-cloudy-night","1383567134","1383605489","0.04","0","0.0007","1383584400","0","","65.62","1383595200","50.64","1383656400","65.62","1383595200","50.64","1383656400","39.51","0.63","1026.63","2.57","14.5","1383580800","140","0.16","","","9.6","",,"1383544800","65.62","1383595200","39.13","1383544800","65.62","1383595200"
