time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
"Sat Nov 03 2012","Rain overnight.","rain","1351944689","1351983132","0.65","0.0048","0.0689","1352001600","0.99","rain","81","1351976400","48.12","1352037600","81","1351976400","46.76","1352037600","48.79","0.66","1016.7","1.73","12.6","1351976400","245","0.13","","","9.65","",,"1351944000","81","1351976400","44.05","1351944000","81","1351976400"
"Sun Nov 04 2012","Partly cloudy until afternoon.","partly-cloudy-day","1352031146","1352069478","0.68","0.0028","0.0432","1352005200","0.95","rain","59.54","1352059200","35.62","1352116800","59.54","1352059200","35.62","1352116800","46.03","0.82","1018.6","2.1","10.66","1352062800","354","0.37","","","9.4","",,"1352091600","60.12","1352005200","38.74","1352091600","60.22","1352005200"
"Mon Nov 05 2012","Light rain overnight.","rain","1352117606","1352155824","0.71","0.0017","0.0188","1352178000","0.95","rain","57.79","1352145600","43.68","1352206800","57.79","1352145600","43.68","1352206800","38.97","0.77","1018.05","1.01","8.02","1352170800","45","0.37","","","8.01","",,"1352116800","57.79","1352145600","35.62","1352116800","57.79","1352145600"
"Tue Nov 06 2012","Overcast throughout the day.","cloudy","1352204064","1352242173","0.74","0.0119","0.0466","1352192400","1","rain","50.33","1352235600","41.32","1352293200","50.33","1352235600","41.32","1352293200","44.98","0.93","1015.45","0.78","4.84","1352185200","9","0.96","","","6.87","",,"1352206800","50.33","1352235600","43.68","1352206800","50.33","1352235600"
"Wed Nov 07 2012","Mostly cloudy throughout the day.","partly-cloudy-day","1352290522","1352328524","0.78","0.0038","0.0577","1352322000","0.65","rain","51.4","1352311200","35.54","1352372400","51.4","1352311200","35.54","1352372400","42.1","0.88","1016.1","2.21","10.71","1352318400","318","0.72","","","8.94","",,"1352350800","51.4","1352311200","40.95","1352350800","51.4","1352311200"
"Thu Nov 08 2012","Foggy in the morning.","fog","1352376981","1352414877","0.81","0.0002","0.0009","1352376000","0.21","rain","56.74","1352408400","32.81","1352462400","56.74","1352408400","32.81","1352462400","38.74","0.85","1023.03","0.76","5.98","1352394000","345","0.26","","","4.86","",,"1352372400","56.74","1352408400","35.54","1352372400","56.74","1352408400"
"Fri Nov 09 2012","Clear throughout the day.","clear-day","1352463439","1352501231","0.85","0.0001","0.001","1352469600","0.18","rain","66.25","1352494800","41.19","1352548800","66.25","1352494800","41.19","1352548800","39.54","0.76","1024.09","0.68","7.04","1352484000","183","0.07","","","7.36","",,"1352462400","66.25","1352494800","32.81","1352462400","66.25","1352494800"
"Sat Nov 10 2012","Clear throughout the day.","clear-day","1352549898","1352587586","0.88","0","0.0003","1352534400","0","","70.44","1352577600","49.13","1352631600","70.44","1352577600","49.13","1352631600","43.19","0.68","1024.8","1.43","9.01","1352577600","169","0","","","9.73","",,"1352548800","70.44","1352577600","41.19","1352548800","70.44","1352577600"
"Sun Nov 11 2012","Partly cloudy throughout the day.","partly-cloudy-night","1352636356","1352673943","0.92","0","0","","0","","69.94","1352664000","59","1352721600","69.94","1352664000","59","1352721600","46.37","0.61","1023.65","4.82","18.64","1352660400","149","0.18","","","10","",,"1352631600","69.94","1352664000","49.13","1352631600","69.94","1352664000"
"Mon Nov 12 2012","Heavy rain until afternoon.","rain","1352722815","1352760302","0.95","0.0499","0.219","1352736000","0.97","rain","59.53","1352728800","31.05","1352808000","59.66","1352728800","31.05","1352808000","47.7","0.86","1024.54","0.63","15.26","1352750400","281","0.67","","","8.33","",,"1352782800","63.16","1352700000","35.83","1352782800","63.16","1352700000"
"Tue Nov 13 2012","Partly cloudy overnight.","partly-cloudy-night","1352809274","1352846662","0.99","0.0002","0.0021","1352818800","0.27","rain","51.94","1352836800","33.6","1352894400","51.94","1352836800","33.6","1352894400","29.44","0.67","1030.05","3.28","14.37","1352822400","15","0","","","9.68","",,"1352808000","51.94","1352836800","31.05","1352808000","51.94","1352836800"
"Wed Nov 14 2012","Partly cloudy in the morning.","partly-cloudy-day","1352895733","1352933024","0.03","0","0","","0","","55.05","1352923200","32.32","1352980800","55.05","1352923200","32.32","1352980800","33.43","0.68","1027.12","1.69","7.82","1352908800","41","0.3","","","9.67","",,"1352894400","55.05","1352923200","33.6","1352894400","55.05","1352923200"
"Thu Nov 15 2012","Partly cloudy starting in the evening.","partly-cloudy-night","1352982192","1353019388","0.07","0","0","","0","","59.26","1353009600","34.83","1353067200","59.26","1353009600","34.83","1353067200","34.12","0.68","1025.69","1.06","7.97","1353002400","0","0.12","","","9.59","",,"1352980800","59.26","1353009600","32.32","1352980800","59.26","1353009600"
"Fri Nov 16 2012","Clear throughout the day.","clear-day","1353068651","1353105753","0.11","0","0","","0","","61.19","1353096000","33.66","1353157200","61.19","1353096000","33.66","1353157200","32.91","0.61","1026.75","2.48","10.07","1353099600","13","0.06","","","9.63","",,"1353067200","61.19","1353096000","34.83","1353067200","61.19","1353096000"
"Sat Nov 17 2012","Clear throughout the day.","clear-day","1353155109","1353192120","0.14","0","0","","0","","62.84","1353182400","34.08","1353243600","62.84","1353182400","34.08","1353243600","34.14","0.63","1029.02","0.44","8","1353168000","28","0","","","9.75","",,"1353157200","62.84","1353182400","33.66","1353157200","62.84","1353182400"
"Sun Nov 18 2012","Clear throughout the day.","clear-day","1353241568","1353278488","0.18","0.0001","0.0006","1353272400","0.1","rain","64.67","1353268800","35.89","1353326400","64.67","1353268800","35.89","1353326400","34.22","0.64","1028.15","0.52","7.54","1353268800","54","0.03","","","9.45","",,"1353243600","64.67","1353268800","34.08","1353243600","64.67","1353268800"
"Mon Nov 19 2012","Mostly cloudy overnight.","partly-cloudy-night","1353328026","1353364859","0.22","0","0","","0","","65.14","1353358800","41.37","1353412800","65.14","1353358800","41.37","1353412800","39.84","0.73","1025.36","0.08","4.33","1353351600","321","0.16","","","9.64","",,"1353326400","65.14","1353358800","35.89","1353326400","65.14","1353358800"
"Tue Nov 20 2012","Mostly cloudy starting in the evening.","partly-cloudy-night","1353414484","1353451231","0.25","0","0","","0","","67.55","1353441600","42.47","1353502800","67.55","1353441600","42.47","1353502800","44.07","0.73","1021.11","0.49","6.23","1353438000","260","0.39","","","9.49","",,"1353412800","67.55","1353441600","41.37","1353412800","67.55","1353441600"
"Wed Nov 21 2012","Clear throughout the day.","clear-day","1353500942","1353537605","0.29","0","0","","0","","68.37","1353528000","37.55","1353589200","68.37","1353528000","37.55","1353589200","45.7","0.74","1021.51","1.1","8.18","1353520800","358","0.1","","","9.1","",,"1353502800","68.37","1353528000","42.47","1353502800","68.37","1353528000"
"Thu Nov 22 2012","Foggy in the morning.","fog","1353587400","1353623981","0.32","0","0.0005","1353628800","0","","69.06","1353614400","44.03","1353664800","69.06","1353614400","44.03","1353664800","42.96","0.74","1022.55","0.64","8.05","1353607200","209","0.15","","","7.53","",,"1353589200","69.06","1353614400","37.55","1353589200","69.06","1353614400"
"Fri Nov 23 2012","Mostly cloudy until afternoon.","partly-cloudy-day","1353673857","1353710358","0.35","0","0","","0","","59.07","1353686400","29.89","1353762000","59.07","1353686400","27.43","1353765600","41.92","0.74","1021.62","2.11","10.02","1353718800","309","0.41","","","9.3","",,"1353733200","59.07","1353686400","40.79","1353733200","59.07","1353686400"
"Sat Nov 24 2012","Partly cloudy until afternoon.","partly-cloudy-day","1353760314","1353796737","0.38","0","0","","0","","44.99","1353787200","25.3","1353841200","43.34","1353790800","25.3","1353841200","24.66","0.63","1024.1","2.46","9.66","1353765600","346","0.09","","","10","",,"1353819600","44.99","1353787200","27.43","1353765600","43.34","1353790800"
"Sun Nov 25 2012","Clear throughout the day.","clear-day","1353846770","1353883118","0.41","0","0","","0","","57.31","1353877200","36.36","1353913200","57.31","1353877200","36.36","1353913200","25.86","0.62","1020.66","1.22","8.56","1353877200","197","0","","","10","",,"1353841200","57.31","1353877200","25.3","1353841200","57.31","1353877200"
"Mon Nov 26 2012","Mostly cloudy throughout the day.","partly-cloudy-day","1353933226","1353969501","0.44","0.0023","0.0198","1353978000","0.94","rain","63.31","1353956400","43.61","1354024800","63.31","1353956400","40.65","1354024800","40.13","0.67","1020.28","1.18","8.4","1353949200","176","0.7","","","9.58","",,"1353913200","63.31","1353956400","36.36","1353913200","63.31","1353956400"
"Tue Nov 27 2012","Overcast throughout the day.","cloudy","1354019681","1354055886","0.47","0.0081","0.0651","1354006800","0.94","rain","44.3","1354042800","34.85","1354107600","41.6","1354046400","34.74","1354093200","41.66","0.89","1023.58","4.24","13.35","1354010400","8","1","","","6.99","",,"1354078800","54.75","1353996000","36.98","1354078800","54.75","1353996000"
"Wed Nov 28 2012","Mostly cloudy in the morning.","partly-cloudy-night","1354106136","1354142273","0.51","0","0","","0","","51.82","1354136400","27.99","1354190400","51.82","1354136400","27.99","1354190400","31.71","0.73","1029.6","1.82","8.25","1354122000","7","0.36","","","8.46","",,"1354165200","51.82","1354136400","32.57","1354165200","51.82","1354136400"
"Thu Nov 29 2012","Partly cloudy starting in the evening.","partly-cloudy-night","1354192590","1354228661","0.53","0.0001","0.001","1354197600","0.13","rain","59.8","1354222800","36.41","1354255200","59.8","1354222800","36.41","1354255200","30.8","0.69","1028.29","0.74","8.71","1354208400","161","0.11","","","9.34","",,"1354190400","59.8","1354222800","27.99","1354190400","59.8","1354222800"
"Fri Nov 30 2012","Mostly cloudy in the morning.","partly-cloudy-night","1354279044","1354315052","0.56","0","0","","0","","63.39","1354309200","41.29","1354356000","63.39","1354309200","41.29","1354356000","40.98","0.75","1025.85","1.43","10.46","1354294800","198","0.25","","","9.53","",,"1354255200","63.39","1354309200","36.41","1354255200","63.39","1354309200"
"Sat Dec 01 2012","Partly cloudy until evening.","partly-cloudy-day","1354365496","1354401444","0.6","0","0.0004","1354370400","0","","68.49","1354395600","55.03","1354453200","68.49","1354395600","55.03","1354453200","46.79","0.77","1024.89","1.59","9.95","1354388400","165","0.35","","","7.9","",,"1354356000","68.49","1354395600","41.29","1354356000","68.49","1354395600"
"Sun Dec 02 2012","Mostly cloudy until evening.","partly-cloudy-day","1354451948","1354487838","0.63","0","0","","0","","71.16","1354478400","50.58","1354528800","71.16","1354478400","50.58","1354528800","49.43","0.68","1024.48","2.4","12.56","1354467600","180","0.47","","","10","",,"1354510800","71.16","1354478400","52.81","1354510800","71.16","1354478400"
"Mon Dec 03 2012","Partly cloudy starting in the afternoon.","partly-cloudy-night","1354538400","1354574234","0.66","0","0","","0","","71.37","1354564800","57.84","1354597200","71.37","1354564800","57.84","1354597200","51","0.74","1023.39","1.75","10.75","1354557600","181","0.19","","","9.65","",,"1354528800","71.37","1354564800","50.58","1354528800","71.37","1354564800"
"Tue Dec 04 2012","Mostly cloudy throughout the day.","partly-cloudy-day","1354624850","1354660632","0.69","0.0046","0.0324","1354672800","0.92","rain","68.36","1354651200","54.62","1354694400","68.44","1354651200","54.62","1354694400","57.37","0.84","1022.4","2.84","12.06","1354647600","188","0.85","","","9.48","",,"1354683600","68.36","1354651200","57.71","1354683600","68.44","1354651200"
"Wed Dec 05 2012","Mostly cloudy throughout the day.","partly-cloudy-day","1354711300","1354747032","0.72","0.0006","0.0019","1354694400","0.24","rain","59.68","1354734000","49.89","1354784400","59.68","1354734000","49.89","1354784400","50.8","0.84","1022.13","2.19","9.27","1354734000","29","0.92","","","8.15","",,"1354770000","59.68","1354734000","50.89","1354770000","59.68","1354734000"
"Thu Dec 06 2012","Mostly cloudy throughout the day.","partly-cloudy-day","1354797748","1354833433","0.76","0","0","","0","","68.13","1354824000","53.28","1354870800","68.13","1354824000","53.28","1354870800","50.36","0.75","1017.9","2.61","10.47","1354809600","138","0.77","","","9.68","",,"1354784400","68.13","1354824000","49.89","1354784400","68.13","1354824000"
"Fri Dec 07 2012","Mostly cloudy throughout the day.","partly-cloudy-day","1354884196","1354919837","0.79","0","0","","0","","62.98","1354910400","57.72","1354942800","62.98","1354910400","57.72","1354942800","52.04","0.81","1015.45","2.95","9.89","1354896000","148","0.86","","","9.55","",,"1354870800","62.98","1354910400","53.28","1354870800","62.98","1354910400"
"Sat Dec 08 2012","Mostly cloudy throughout the day.","partly-cloudy-day","1354970642","1355006242","0.83","0","0","","0","","68.17","1354996800","61.27","1355036400","68.17","1354996800","61.44","1355018400","57.91","0.87","1014.87","2.41","10.84","1354996800","187","0.79","","","8.42","",,"1354946400","68.17","1354996800","58.1","1354946400","68.17","1354996800"
"Sun Dec 09 2012","Mostly cloudy throughout the day.","partly-cloudy-day","1355057088","1355092649","0.87","0","0","","0","","69.9","1355079600","57.02","1355144400","69.9","1355079600","57.02","1355144400","58.71","0.83","1014.06","4.02","14","1355083200","173","0.71","","","8.72","",,"1355036400","69.9","1355079600","61.51","1355036400","69.9","1355079600"
"Mon Dec 10 2012","Heavy rain in the morning.","rain","1355143532","1355179059","0.9","0.0431","0.2889","1355137200","0.96","rain","59.05","1355158800","32.3","1355230800","59.2","1355158800","27.74","1355234400","50.37","0.93","1009.61","1.58","13.24","1355130000","295","0.96","","","7.16","",,"1355202000","66.84","1355130000","32.67","1355202000","67.31","1355130000"
"Tue Dec 11 2012","Mostly cloudy until evening.","partly-cloudy-day","1355229975","1355265470","0.94","0","0.0003","1355256000","0","","41.23","1355259600","31.05","1355299200","40.44","1355263200","27.55","1355317200","29.84","0.8","1020.25","3.29","10.54","1355252400","1","0.62","","","9.69","",,"1355230800","41.23","1355259600","27.74","1355234400","40.44","1355263200"
"Wed Dec 12 2012","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1355316417","1355351882","0.98","0.002","0.011","1355331600","0.11","rain","49.19","1355342400","27.77","1355400000","47.63","1355342400","27.77","1355400000","27.04","0.66","1025.15","3.6","11.38","1355324400","17","0.2","","","9.67","",,"1355299200","49.19","1355342400","27.55","1355317200","47.63","1355342400"
"Thu Dec 13 2012","Clear throughout the day.","clear-day","1355402857","1355438297","0.02","0.0013","0.0087","1355421600","0.12","rain","56.48","1355432400","29.82","1355475600","56.48","1355432400","29.82","1355475600","28.09","0.67","1027.43","0.45","4.35","1355425200","21","0","","","9.69","",,"1355400000","56.48","1355432400","27.77","1355400000","56.48","1355432400"
"Fri Dec 14 2012","Partly cloudy starting in the afternoon.","partly-cloudy-night","1355489297","1355524713","0.05","0","0.001","1355500800","0","","57.9","1355515200","47.94","1355558400","57.9","1355515200","47.94","1355558400","35.25","0.73","1025.23","0.94","7.09","1355504400","131","0.18","","","9.64","",,"1355475600","57.9","1355515200","29.82","1355475600","57.9","1355515200"
"Sat Dec 15 2012","Light rain in the evening.","rain","1355575735","1355611132","0.09","0.0039","0.0407","1355626800","0.89","rain","62.83","1355601600","56.79","1355626800","62.83","1355601600","56.79","1355626800","47.66","0.76","1017.91","4.13","15.44","1355594400","174","0.84","","","9.91","",,"1355558400","62.83","1355601600","47.94","1355558400","62.83","1355601600"
"Sun Dec 16 2012","Heavy rain until evening.","rain","1355662171","1355697552","0.13","0.063","0.2529","1355662800","1","rain","60.41","1355677200","55.74","1355734800","60.59","1355677200","55.74","1355734800","57.02","0.94","1011.95","3.87","15.58","1355706000","171","0.87","","","8.28","",,"1355720400","60.83","1355655600","55.79","1355720400","60.95","1355655600"
"Mon Dec 17 2012","Mostly cloudy until afternoon.","partly-cloudy-day","1355748607","1355783973","0.16","0.0019","0.0171","1355756400","0.86","rain","62.14","1355778000","34.79","1355835600","62.14","1355778000","34.79","1355835600","54.37","0.91","1006.81","2.89","10.18","1355806800","214","0.7","","","8.76","",,"1355806800","62.14","1355778000","50.05","1355806800","62.14","1355778000"
"Tue Dec 18 2012","Partly cloudy in the morning.","partly-cloudy-day","1355835040","1355870397","0.2","0","0.0002","1355846400","0","","57.94","1355864400","40.69","1355907600","57.94","1355864400","40.69","1355907600","38.79","0.78","1013.73","0.96","9.08","1355810400","224","0.2","","","8.36","",,"1355835600","57.94","1355864400","34.79","1355835600","57.94","1355864400"
"Wed Dec 19 2012","Partly cloudy starting in the afternoon.","partly-cloudy-night","1355921473","1355956822","0.23","0.0002","0.0034","1355929200","0.02","rain","66.25","1355950800","52.9","1355997600","66.25","1355950800","52.9","1355997600","42.06","0.68","1015.85","1.9","10.79","1355979600","152","0.18","","","9.65","",,"1355907600","66.25","1355950800","40.69","1355907600","66.25","1355950800"
"Thu Dec 20 2012","Heavy rain in the morning.","rain","1356007903","1356043249","0.26","0.0375","0.2378","1356019200","0.98","rain","55.85","1356015600","31.54","1356094800","55.85","1356015600","24.21","1356094800","40.74","0.73","1009.26","4.39","24.77","1356033600","237","0.86","","","8.77","",,"1356066000","58.28","1355986800","31.77","1356066000","58.28","1355986800"
"Fri Dec 21 2012","Clear throughout the day.","clear-day","1356094333","1356129677","0.3","0","0","","0","","44.6","1356120000","22.18","1356181200","40.5","1356123600","22.18","1356181200","19.82","0.52","1021.63","6.52","16.36","1356102000","291","0.02","","","9.68","",,"1356152400","44.6","1356120000","24.21","1356094800","40.5","1356123600"
"Sat Dec 22 2012","Partly cloudy overnight.","partly-cloudy-night","1356180760","1356216107","0.33","0.0003","0.003","1356202800","0.18","rain","49.44","1356210000","31.69","1356231600","49.44","1356210000","31.69","1356231600","20.7","0.61","1025.76","0.38","5.68","1356206400","280","0.02","","","10","",,"1356181200","49.44","1356210000","22.18","1356181200","49.44","1356210000"
"Sun Dec 23 2012","Rain starting in the evening.","rain","1356267186","1356302539","0.36","0.0115","0.0933","1356325200","0.98","rain","52.81","1356292800","47.25","1356314400","52.81","1356292800","46.21","1356314400","34.68","0.72","1018.9","2.2","10.79","1356325200","188","0.73","","","9.54","",,"1356246000","52.81","1356292800","32.43","1356246000","52.81","1356292800"
"Mon Dec 24 2012","Mostly cloudy throughout the day.","partly-cloudy-day","1356353611","1356388972","0.39","0.0158","0.1214","1356328800","1","rain","61.07","1356382800","43.66","1356415200","61.07","1356382800","43.66","1356415200","50.25","0.91","1011.64","1.52","10.7","1356379200","232","0.72","","","8.57","",,"1356411600","61.07","1356382800","44.25","1356411600","61.07","1356382800"
"Tue Dec 25 2012","Heavy rain in the afternoon and evening.","rain","1356440034","1356475407","0.42","0.0434","0.2946","1356487200","1","rain","50.17","1356483600","38.13","1356530400","50.17","1356483600","32.58","1356530400","46.19","0.95","1011.23","3.78","20.74","1356490800","71","0.94","","","4.62","",,"1356415200","52.24","1356498000","43.66","1356415200","52.24","1356498000"
"Wed Dec 26 2012","Overcast throughout the day.","cloudy","1356526455","1356561844","0.45","0.0112","0.0938","1356512400","0.98","rain","38.82","1356526800","32.75","1356609600","33.44","1356526800","27.95","1356598800","35.57","0.88","1008.03","5.32","19.85","1356501600","267","0.99","","","9.04","",,"1356555600","52.93","1356505200","25.06","1356552000","52.93","1356505200"
"Thu Dec 27 2012","Mostly cloudy throughout the day.","partly-cloudy-day","1356612874","1356648281","0.48","0.0004","0.0018","1356631200","0.32","snow","36.3","1356638400","29.27","1356674400","36.3","1356638400","29.27","1356674400","28.98","0.84","1020.9","2.25","8.35","1356598800","354","0.88","","","9.64","",,"1356670800","36.3","1356638400","27.95","1356598800","36.3","1356638400"
"Fri Dec 28 2012","Rain in the evening and overnight.","rain","1356699292","1356734721","0.51","0.0102","0.06","1356746400","0.99","rain","41.84","1356742800","36.14","1356789600","39.77","1356732000","31.07","1356789600","34.36","0.9","1015.04","2.16","14.25","1356753600","136","0.9","","","8.48","",,"1356674400","43.06","1356753600","29.27","1356674400","40.26","1356757200"
"Sat Dec 29 2012","Overcast throughout the day.","cloudy","1356785708","1356821161","0.54","0.0067","0.0655","1356760800","0.96","rain","36.36","1356786000","26.08","1356872400","32.29","1356786000","23.55","1356861600","32.48","0.87","1019.07","5.05","13.49","1356782400","295","0.99","","","8.8","",,"1356843600","42.28","1356764400","27.09","1356832800","42.28","1356764400"
"Sun Dec 30 2012","Partly cloudy starting in the afternoon.","partly-cloudy-night","1356872122","1356907603","0.57","0.0004","0.003","1356886800","0.02","snow","41.76","1356901200","27.51","1356930000","41.76","1356901200","27.51","1356930000","24.34","0.73","1031.2","1.96","10.12","1356847200","359","0.31","","","9.98","",,"1356872400","41.76","1356901200","23.55","1356861600","41.76","1356901200"
"Mon Dec 31 2012","Mostly cloudy throughout the day.","partly-cloudy-day","1356958534","1356994046","0.6","0.0005","0.0039","1356948000","0.06","rain","47.32","1356991200","46.1","1357005600","46.75","1356994800","44.24","1357005600","31.04","0.69","1024.83","2.29","10.22","1357009200","166","0.68","","","9.63","",,"1356933600","47.98","1357016400","28.82","1356933600","47.98","1357016400"
