time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
"Fri Aug 19 2016","Heavy rain until afternoon, starting again in the evening.","rain","1471605144","1471653088","0.54","0.0419","0.3228","1471654800","0.93","rain","84.8","1471640400","71.9","1471687200","91.92","1471640400","73.38","1471687200","72.83","0.91","1016","0.43","5.1","1471665600","201","0.79","","","7.53","",,"1471604400","84.8","1471640400","73.76","1471604400","91.92","1471640400"
"Sat Aug 20 2016","Rain starting in the afternoon, continuing until evening.","rain","1471691589","1471739415","0.58","0.0256","0.1794","1471741200","0.95","rain","83.35","1471719600","73.08","1471752000","90.89","1471719600","74.64","1471752000","72.84","0.92","1012.64","1.12","11.24","1471723200","213","0.69","","","9.3","",,"1471687200","83.35","1471719600","73.38","1471687200","90.89","1471719600"
"Sun Aug 21 2016","Rain in the morning.","rain","1471778033","1471825741","0.62","0.0119","0.0873","1471788000","0.97","rain","82.1","1471816800","66.55","1471863600","86.96","1471816800","67.36","1471863600","72.5","0.89","1014.36","0.95","8.48","1471802400","285","0.76","","","9.03","",,"1471838400","82.1","1471816800","72.49","1471838400","86.96","1471816800"
"Mon Aug 22 2016","Mostly cloudy in the morning.","partly-cloudy-day","1471864478","1471912066","0.66","0","0.0002","1471867200","0","","84.29","1471896000","65.28","1471950000","86.48","1471896000","65.94","1471950000","66.08","0.76","1020.15","0.53","4.66","1471896000","15","0.32","","","9.49","",,"1471863600","84.29","1471896000","67.36","1471863600","86.48","1471896000"
"Tue Aug 23 2016","Mostly cloudy until evening and humid throughout the day.","partly-cloudy-day","1471950922","1471998391","0.69","0","0","","0","","88.02","1471989600","69.91","1472036400","94.3","1471989600","71.09","1472036400","67.98","0.78","1022.3","0.09","4.21","1471986000","295","0.34","","","9.36","",,"1471950000","88.02","1471989600","65.94","1471950000","94.3","1471989600"
"Wed Aug 24 2016","Humid throughout the day and partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1472037367","1472084715","0.73","0","0","","0","","92.67","1472072400","73.77","1472122800","100.96","1472076000","75.22","1472122800","71.85","0.76","1021.21","0.15","4.58","1472065200","180","0.15","","","9.51","",,"1472036400","92.67","1472072400","71.09","1472036400","100.96","1472076000"
"Thu Aug 25 2016","Partly cloudy until evening and humid throughout the day.","partly-cloudy-day","1472123811","1472171037","0.77","0.0004","0.0076","1472166000","0.07","rain","94.54","1472158800","72.99","1472209200","105.45","1472158800","74.49","1472209200","73.74","0.78","1019.43","0.35","4.54","1472140800","179","0.25","","","9.55","",,"1472122800","94.54","1472158800","75.22","1472122800","105.45","1472158800"
"Fri Aug 26 2016","Heavy rain starting in the afternoon, continuing until evening.","rain","1472210255","1472257360","0.81","0.0368","0.3329","1472256000","0.93","rain","92.99","1472234400","69.92","1472295600","104.43","1472234400","71.2","1472295600","73.24","0.84","1017.74","0.45","9.02","1472238000","43","0.31","","","9.15","",,"1472270400","92.99","1472234400","73.41","1472270400","104.43","1472234400"
"Sat Aug 27 2016","Partly cloudy in the morning and humid throughout the day.","partly-cloudy-day","1472296699","1472343681","0.84","0.0035","0.0225","1472328000","0.41","rain","90.34","1472320800","71.17","1472378400","100.79","1472320800","72.49","1472382000","72.66","0.83","1017.44","0.58","7.79","1472324400","65","0.26","","","8.44","",,"1472295600","90.34","1472320800","71.2","1472295600","100.79","1472320800"
"Sun Aug 28 2016","Humid throughout the day and partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1472383143","1472430002","0.88","0.0023","0.038","1472418000","0.32","rain","91.42","1472410800","70.74","1472472000","99.92","1472421600","71.91","1472472000","71.56","0.78","1018.58","0.81","12.5","1472425200","93","0.19","","","9.12","",,"1472378400","91.42","1472410800","72.49","1472382000","99.92","1472421600"
"Mon Aug 29 2016","Humid throughout the day and partly cloudy in the afternoon.","partly-cloudy-day","1472469586","1472516322","0.91","0.0002","0.0054","1472450400","0.05","rain","91.38","1472504400","69.02","1472558400","99.16","1472500800","70.11","1472558400","70.93","0.75","1018.27","0.82","7.44","1472504400","71","0.17","","","9.56","",,"1472472000","91.38","1472504400","71.91","1472472000","99.16","1472500800"
"Tue Aug 30 2016","Clear throughout the day.","clear-day","1472556030","1472602641","0.95","0","0","","0","","92.34","1472590800","70.19","1472644800","97.54","1472590800","71.39","1472644800","69.84","0.73","1016.72","0.51","6.46","1472594400","57","0.07","","","9.26","",,"1472558400","92.34","1472590800","70.11","1472558400","97.54","1472590800"
"Wed Aug 31 2016","Partly cloudy in the afternoon.","partly-cloudy-day","1472642473","1472688960","0.98","0","0","","0","","92.82","1472677200","73.02","1472731200","99.3","1472673600","74.33","1472731200","70.57","0.72","1014.01","0.56","6.01","1472673600","6","0.13","","","9.45","",,"1472644800","92.82","1472677200","71.39","1472644800","99.3","1472673600"
"Thu Sep 01 2016","Humid throughout the day and partly cloudy in the afternoon.","partly-cloudy-day","1472728916","1472775278","0.01","0","0","","0","","90.48","1472763600","68.05","1472817600","97.68","1472760000","68.66","1472817600","71.35","0.74","1011.91","2.02","10.67","1472767200","16","0.13","","","9.47","",,"1472731200","90.48","1472763600","74.33","1472731200","97.68","1472760000"
"Fri Sep 02 2016","Clear throughout the day.","clear-day","1472815359","1472861596","0.05","0","0","","0","","86.23","1472846400","67.27","1472904000","90.3","1472846400","67.88","1472904000","66.62","0.72","1012.64","2.82","10.47","1472842800","9","0.13","","","9.91","",,"1472817600","86.23","1472846400","68.66","1472817600","90.3","1472846400"
"Sat Sep 03 2016","Partly cloudy throughout the day.","partly-cloudy-day","1472901802","1472947913","0.08","0","0","","0","","87.91","1472940000","69.77","1472986800","90.55","1472936400","70.62","1472986800","65.43","0.7","1016.21","0.58","8.49","1472911200","107","0.44","","","9.95","",,"1472904000","87.91","1472940000","67.88","1472904000","90.55","1472936400"
"Sun Sep 04 2016","Partly cloudy until evening.","partly-cloudy-day","1472988245","1473034230","0.11","0","0","","0","","90.68","1473022800","67.96","1473076800","93.67","1473022800","68.67","1473076800","67","0.69","1019","1.05","10.6","1473001200","138","0.36","","","9.93","",,"1472986800","90.68","1473022800","70.62","1472986800","93.67","1473022800"
"Mon Sep 05 2016","Clear throughout the day.","clear-day","1473074688","1473120546","0.14","0","0","","0","","91.88","1473109200","66.19","1473163200","93.53","1473109200","66.87","1473163200","66.22","0.67","1021.21","0.84","8.03","1473094800","151","0.13","","","9.96","",,"1473076800","91.88","1473109200","68.67","1473076800","93.53","1473109200"
"Tue Sep 06 2016","Clear throughout the day.","clear-day","1473161130","1473206862","0.17","0","0","","0","","93.27","1473195600","65.69","1473249600","94.17","1473195600","66.38","1473249600","65.25","0.67","1021.78","0.26","5.08","1473192000","252","0.09","","","9.89","",,"1473163200","93.27","1473195600","66.87","1473163200","94.17","1473195600"
"Wed Sep 07 2016","Partly cloudy starting in the evening.","partly-cloudy-night","1473247573","1473293177","0.2","0","0","","0","","93.9","1473282000","66.94","1473336000","95.39","1473282000","67.73","1473336000","65.79","0.68","1020.68","0.2","5.31","1473278400","289","0.16","","","9.85","",,"1473249600","93.9","1473282000","66.38","1473249600","95.39","1473282000"
"Thu Sep 08 2016","Clear throughout the day.","clear-day","1473334015","1473379492","0.23","0","0","","0","","93.47","1473368400","66.05","1473422400","94.94","1473364800","66.57","1473422400","65.63","0.66","1017.42","0.69","8.62","1473354000","234","0.11","","","9.85","",,"1473336000","93.47","1473368400","67.73","1473336000","94.94","1473364800"
"Fri Sep 09 2016","Clear throughout the day.","clear-day","1473420458","1473465807","0.26","0","0","","0","","93.48","1473454800","67.74","1473498000","93.48","1473454800","68.24","1473498000","62.39","0.62","1016.53","0.9","9.28","1473447600","212","0.07","","","9.71","",,"1473422400","93.48","1473454800","66.57","1473422400","93.48","1473454800"
"Sat Sep 10 2016","Heavy rain starting in the evening.","rain","1473506900","1473552121","0.29","0.0181","0.2371","1473559200","0.93","rain","92.96","1473541200","67.7","1473595200","96.92","1473537600","68.65","1473595200","67.65","0.72","1016.59","1.26","11.63","1473555600","227","0.43","","","9.68","",,"1473498000","92.96","1473541200","68.24","1473498000","96.92","1473537600"
"Sun Sep 11 2016","Mostly cloudy until afternoon.","partly-cloudy-day","1473593342","1473638436","0.32","0.0002","0.0011","1473588000","0.15","rain","83.79","1473627600","61.58","1473678000","84.56","1473624000","61.7","1473678000","65.02","0.77","1019.13","1.2","7.05","1473627600","17","0.35","","","9.68","",,"1473652800","83.79","1473627600","66.76","1473652800","84.56","1473624000"
"Mon Sep 12 2016","Mostly cloudy in the morning.","partly-cloudy-night","1473679785","1473724749","0.35","0","0.0003","1473728400","0","","91.35","1473714000","70.53","1473768000","93.98","1473714000","71.53","1473768000","63.2","0.68","1017.82","0.23","3.86","1473717600","12","0.09","","","9.95","",,"1473678000","91.35","1473714000","61.7","1473678000","93.98","1473714000"
"Tue Sep 13 2016","Partly cloudy until evening.","partly-cloudy-day","1473766227","1473811063","0.39","0.0023","0.0268","1473814800","0.36","rain","89.22","1473793200","68.04","1473854400","95.02","1473793200","69.03","1473854400","69.21","0.76","1018.8","0.28","4.72","1473796800","105","0.31","","","9.86","",,"1473768000","89.22","1473793200","71.53","1473768000","95.02","1473793200"
"Wed Sep 14 2016","Partly cloudy overnight.","partly-cloudy-night","1473852669","1473897377","0.42","0.0001","0.0013","1473840000","0.09","rain","91.59","1473886800","69.95","1473937200","95.9","1473886800","70.93","1473937200","68.6","0.72","1018.87","0.65","7.29","1473886800","38","0.13","","","9.76","",,"1473854400","91.59","1473886800","69.03","1473854400","95.9","1473886800"
"Thu Sep 15 2016","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1473939112","1473983690","0.46","0.0024","0.0403","1473980400","0.31","rain","94.02","1473969600","69.56","1474016400","98.22","1473969600","70.6","1474016400","68.61","0.73","1017.48","0.36","8.46","1473976800","56","0.3","","","9.94","",,"1473937200","94.02","1473969600","70.93","1473937200","98.22","1473969600"
"Fri Sep 16 2016","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1474025554","1474070003","0.49","0.0001","0.0005","1474002000","0.1","rain","92.11","1474059600","73.95","1474106400","94.67","1474059600","74.51","1474106400","67.01","0.67","1017.19","1.55","10.26","1474052400","155","0.17","","","9.99","",,"1474016400","92.11","1474059600","70.6","1474016400","94.67","1474059600"
"Sat Sep 17 2016","Humid and mostly cloudy throughout the day.","partly-cloudy-day","1474111997","1474156316","0.53","0.003","0.0248","1474135200","0.68","rain","78.05","1474149600","73.18","1474200000","79.37","1474149600","74.72","1474200000","68.88","0.79","1017.19","1.99","10.56","1474128000","153","0.72","","","9.35","",,"1474106400","78.05","1474149600","74.51","1474106400","79.37","1474149600"
"Sun Sep 18 2016","Rain in the evening.","rain","1474198439","1474242629","0.57","0.008","0.059","1474246800","0.78","rain","86.24","1474232400","68.93","1474286400","92.46","1474232400","70.09","1474286400","71.87","0.87","1014.67","0.1","5.45","1474225200","251","0.75","","","9.01","",,"1474257600","86.24","1474232400","71.54","1474257600","92.46","1474232400"
"Mon Sep 19 2016","Light rain in the morning.","rain","1474284882","1474328942","0.61","0.0038","0.0417","1474279200","0.51","rain","88.19","1474318800","64.08","1474372800","91.81","1474318800","64.58","1474372800","68.13","0.78","1015.72","1.09","8.17","1474322400","8","0.3","","","9.59","",,"1474286400","88.19","1474318800","70.09","1474286400","91.81","1474318800"
"Tue Sep 20 2016","Clear throughout the day.","clear-day","1474371324","1474415255","0.64","0","0","","0","","88.9","1474401600","62.71","1474459200","90.38","1474405200","63.1","1474459200","64.21","0.69","1017.82","1.8","9.51","1474390800","29","0.05","","","9.74","",,"1474372800","88.9","1474401600","64.58","1474372800","90.38","1474405200"
"Wed Sep 21 2016","Clear throughout the day.","clear-day","1474457767","1474501569","0.68","0","0","","0","","91.18","1474491600","65.89","1474545600","91.19","1474491600","66.52","1474545600","63.24","0.67","1017.56","0.34","5.8","1474495200","4","0.08","","","9.81","",,"1474459200","91.18","1474491600","63.1","1474459200","91.19","1474491600"
"Thu Sep 22 2016","Partly cloudy in the afternoon.","partly-cloudy-day","1474544210","1474587882","0.72","0","0","","0","","91.95","1474574400","65.28","1474632000","93.93","1474574400","65.95","1474632000","65.36","0.68","1016.77","0.12","7.33","1474552800","75","0.11","","","9.69","",,"1474545600","91.95","1474574400","66.52","1474545600","93.93","1474574400"
"Fri Sep 23 2016","Partly cloudy in the afternoon.","partly-cloudy-day","1474630653","1474674195","0.76","0","0","","0","","92.23","1474660800","64.56","1474718400","93.9","1474660800","65.12","1474718400","65.16","0.69","1016.83","0.53","7.88","1474657200","11","0.12","","","9.87","",,"1474632000","92.23","1474660800","65.95","1474632000","93.9","1474660800"
"Sat Sep 24 2016","Clear throughout the day.","clear-day","1474717096","1474760508","0.79","0","0","","0","","92.94","1474747200","65.15","1474804800","92.96","1474747200","65.72","1474804800","63.35","0.66","1017.36","0.8","7.41","1474740000","6","0.08","","","9.84","",,"1474718400","92.94","1474747200","65.12","1474718400","92.96","1474747200"
"Sun Sep 25 2016","Partly cloudy starting in the evening.","partly-cloudy-night","1474803540","1474846822","0.83","0","0","","0","","95.59","1474837200","69.86","1474891200","95.6","1474837200","70.52","1474891200","64.05","0.64","1016.29","0.16","7.62","1474826400","282","0.21","","","9.95","",,"1474804800","95.59","1474837200","65.72","1474804800","95.6","1474837200"
"Mon Sep 26 2016","Mostly cloudy starting in the evening.","partly-cloudy-night","1474889983","1474933136","0.86","0.0002","0.0019","1474909200","0.11","rain","86.17","1474920000","62.61","1474977600","90.54","1474920000","62.74","1474977600","66.78","0.73","1015.78","1.19","9.39","1474920000","2","0.38","","","9.98","",,"1474948800","86.17","1474920000","68.37","1474948800","90.54","1474920000"
"Tue Sep 27 2016","Mostly cloudy in the morning.","partly-cloudy-night","1474976427","1475019450","0.9","0","0","","0","","84","1475010000","48.8","1475064000","84","1475010000","48.8","1475064000","55.63","0.63","1014.35","1.25","7.27","1475010000","359","0.34","","","9.99","",,"1474977600","84","1475010000","62.67","1475035200","84","1475010000"
"Wed Sep 28 2016","Mostly cloudy starting in the evening.","partly-cloudy-night","1475062871","1475105764","0.93","0","0","","0","","84.83","1475096400","51.2","1475150400","84.83","1475096400","51.2","1475150400","48.99","0.58","1013.5","0.69","10.92","1475121600","267","0.16","","","9.98","",,"1475064000","84.83","1475096400","48.8","1475064000","84.83","1475096400"
"Thu Sep 29 2016","Mostly cloudy starting in the afternoon.","partly-cloudy-night","1475149315","1475192079","0.96","0","0","","0","","70.05","1475175600","48.75","1475236800","70.05","1475175600","48.75","1475236800","49.86","0.68","1017.7","2.22","10.48","1475168400","339","0.41","","","9.98","",,"1475150400","70.05","1475175600","51.2","1475150400","70.05","1475175600"
"Fri Sep 30 2016","Mostly cloudy until afternoon.","partly-cloudy-day","1475235760","1475278394","0.99","0","0","","0","","69.29","1475269200","50.15","1475323200","69.29","1475269200","50.15","1475323200","52.05","0.83","1018.12","0.69","8.62","1475258400","302","0.42","","","8.57","",,"1475236800","69.29","1475269200","48.75","1475236800","69.29","1475269200"
"Sat Oct 01 2016","Mostly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1475322205","1475364709","0.03","0","0","","0","","76.27","1475352000","54.8","1475409600","76.27","1475352000","54.8","1475409600","53.44","0.74","1017.83","0.67","7.86","1475344800","270","0.31","","","9.86","",,"1475323200","76.27","1475352000","50.15","1475323200","76.27","1475352000"
"Sun Oct 02 2016","Mostly cloudy until evening.","partly-cloudy-day","1475408650","1475451025","0.06","0","0","","0","","77.47","1475434800","54.17","1475496000","77.47","1475434800","54.17","1475496000","56.23","0.74","1018.03","0.38","6.59","1475427600","351","0.52","","","9.92","",,"1475409600","77.47","1475434800","54.8","1475409600","77.47","1475434800"
"Mon Oct 03 2016","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1475495095","1475537341","0.09","0","0.0006","1475499600","0","","82.04","1475528400","56.72","1475582400","82.04","1475528400","56.72","1475582400","56.03","0.7","1015.7","0.71","7.29","1475514000","22","0.11","","","9.89","",,"1475496000","82.04","1475528400","54.17","1475496000","82.04","1475528400"
"Tue Oct 04 2016","Partly cloudy in the afternoon.","partly-cloudy-day","1475581541","1475623658","0.12","0","0","","0","","86.33","1475614800","67.31","1475668800","86.33","1475614800","67.31","1475668800","59.1","0.67","1015.16","1.75","13.08","1475596800","136","0.16","","","9.91","",,"1475582400","86.33","1475614800","56.72","1475582400","86.33","1475614800"
"Wed Oct 05 2016","Clear throughout the day.","clear-day","1475667987","1475709975","0.15","0","0","","0","","86.63","1475701200","61.57","1475755200","86.63","1475701200","61.57","1475755200","56.91","0.56","1018.07","1.99","10.38","1475676000","133","0.06","","","9.98","",,"1475726400","86.63","1475701200","64.64","1475726400","86.63","1475701200"
"Thu Oct 06 2016","Clear throughout the day.","clear-day","1475754433","1475796292","0.18","0.0001","0.0018","1475812800","0.06","rain","87.88","1475787600","56.21","1475841600","87.88","1475787600","56.21","1475841600","57.08","0.61","1018.31","1.23","9.46","1475780400","108","0","","","9.99","",,"1475755200","87.88","1475787600","61.57","1475755200","87.88","1475787600"
"Fri Oct 07 2016","Clear throughout the day.","clear-day","1475840880","1475882610","0.21","0","0","","0","","87.43","1475874000","61.06","1475931600","87.43","1475874000","61.06","1475931600","57.22","0.63","1015.87","1.25","10.04","1475866800","13","0","","","9.99","",,"1475841600","87.43","1475874000","56.21","1475841600","87.43","1475874000"
"Sat Oct 08 2016","Mostly cloudy in the morning.","partly-cloudy-day","1475927327","1475968929","0.24","0","0","","0","","77.51","1475956800","51.5","1476014400","77.51","1475956800","51.5","1476014400","51.45","0.59","1017.58","4.14","14.44","1475964000","358","0.16","","","9.99","",,"1475985600","77.51","1475956800","59.76","1475985600","77.51","1475956800"
"Sun Oct 09 2016","Clear throughout the day.","clear-day","1476013774","1476055249","0.27","0","0","","0","","77.31","1476046800","50.1","1476097200","77.31","1476046800","50.1","1476097200","42.01","0.48","1023.59","2.74","13.48","1476036000","26","0","","","9.98","",,"1476014400","77.31","1476046800","51.5","1476014400","77.31","1476046800"
"Mon Oct 10 2016","Clear throughout the day.","clear-day","1476100222","1476141569","0.3","0","0","","0","","79.32","1476133200","50","1476187200","79.32","1476133200","50","1476187200","45.64","0.57","1024.74","0.38","6.13","1476118800","73","0.02","","","9.97","",,"1476097200","79.32","1476133200","50.1","1476097200","79.32","1476133200"
"Tue Oct 11 2016","Clear throughout the day.","clear-day","1476186670","1476227890","0.34","0","0","","0","","79.4","1476216000","49.32","1476273600","79.4","1476216000","49.32","1476273600","45.79","0.56","1024.47","1.04","10.68","1476201600","143","0.02","","","9.93","",,"1476187200","79.4","1476216000","50","1476187200","79.4","1476216000"
"Wed Oct 12 2016","Clear throughout the day.","clear-day","1476273118","1476314211","0.37","0","0","","0","","80.27","1476306000","51.59","1476356400","80.27","1476306000","51.59","1476356400","46.17","0.55","1022.36","0.88","9.57","1476284400","153","0.01","","","9.83","",,"1476273600","80.27","1476306000","49.32","1476273600","80.27","1476306000"
"Thu Oct 13 2016","Partly cloudy in the morning.","partly-cloudy-day","1476359567","1476400533","0.41","0","0","","0","","83.05","1476392400","60.49","1476446400","83.05","1476392400","60.58","1476446400","51.78","0.62","1021.1","0.37","5.96","1476381600","354","0.14","","","9.97","",,"1476356400","83.05","1476392400","51.59","1476356400","83.05","1476392400"
"Fri Oct 14 2016","Partly cloudy throughout the day.","partly-cloudy-day","1476446017","1476486856","0.44","0","0","","0","","78.45","1476475200","60.64","1476518400","78.45","1476475200","60.64","1476518400","58.44","0.73","1021.32","0.63","9.34","1476475200","7","0.43","","","9.77","",,"1476446400","78.45","1476475200","60.58","1476446400","78.45","1476475200"
"Sat Oct 15 2016","Partly cloudy overnight.","partly-cloudy-night","1476532466","1476573180","0.48","0","0","","0","","81.23","1476565200","65.33","1476586800","81.37","1476561600","65.33","1476586800","58.62","0.68","1021.77","2","12.28","1476550800","141","0.24","","","9.93","",,"1476518400","81.23","1476565200","60.64","1476518400","81.37","1476561600"
"Sun Oct 16 2016","Mostly cloudy until evening.","partly-cloudy-day","1476618917","1476659505","0.52","0.0008","0.0095","1476619200","0.23","rain","80.28","1476651600","60.75","1476702000","81.8","1476651600","60.96","1476702000","62.91","0.76","1019.74","1.77","8.76","1476601200","151","0.55","","","9.99","",,"1476676800","80.28","1476651600","65.5","1476676800","81.8","1476651600"
"Mon Oct 17 2016","Partly cloudy until evening.","partly-cloudy-day","1476705367","1476745831","0.56","0","0.0005","1476745200","0","","84.07","1476738000","66.73","1476774000","84.57","1476738000","66.84","1476774000","61.35","0.73","1015.47","1.64","10.41","1476738000","185","0.21","","","9.89","",,"1476702000","84.07","1476738000","60.96","1476702000","84.57","1476738000"
"Tue Oct 18 2016","Mostly cloudy until evening.","partly-cloudy-day","1476791818","1476832157","0.6","0","0","","0","","86.81","1476820800","64.56","1476878400","88.42","1476820800","65","1476878400","63.46","0.68","1014.74","1.91","13.06","1476810000","213","0.36","","","9.96","",,"1476774000","86.81","1476820800","66.84","1476774000","88.42","1476820800"
"Wed Oct 19 2016","Mostly cloudy starting in the afternoon.","partly-cloudy-night","1476878270","1476918485","0.63","0","0","","0","","88.68","1476907200","64.93","1476964800","91.1","1476907200","65.27","1476964800","64.98","0.72","1016.57","0.63","7.93","1476910800","219","0.33","","","9.98","",,"1476878400","88.68","1476907200","65","1476878400","91.1","1476907200"
"Thu Oct 20 2016","Rain in the afternoon and evening.","rain","1476964722","1477004813","0.67","0.0151","0.1066","1476986400","0.96","rain","80.21","1476979200","55.34","1477054800","82.99","1476979200","55.34","1477054800","65.27","0.85","1014.85","0.84","12.67","1477018800","267","0.61","","","9.42","",,"1477022400","80.21","1476979200","61.32","1477022400","82.99","1476979200"
"Fri Oct 21 2016","Mostly cloudy until afternoon.","partly-cloudy-day","1477051174","1477091142","0.71","0.0001","0.0013","1477026000","0.3","rain","65.18","1477080000","41.02","1477137600","65.18","1477080000","41.02","1477137600","47.25","0.69","1017.61","3.32","12.69","1477076400","341","0.55","","","9.87","",,"1477108800","65.18","1477080000","49.84","1477108800","65.18","1477080000"
"Sat Oct 22 2016","Clear throughout the day.","clear-day","1477137627","1477177473","0.74","0.0001","0.0016","1477155600","0.04","rain","66.73","1477170000","38.98","1477224000","66.73","1477170000","38.98","1477224000","39.33","0.66","1020.68","1.39","12.3","1477159200","339","0","","","9.77","",,"1477137600","66.73","1477170000","41.02","1477137600","66.73","1477170000"
"Sun Oct 23 2016","Clear throughout the day.","clear-day","1477224080","1477263804","0.78","0","0","","0","","75.75","1477256400","46.07","1477310400","75.75","1477256400","46.07","1477310400","42.89","0.68","1023.47","0.55","7.69","1477252800","221","0","","","9.89","",,"1477224000","75.75","1477256400","38.98","1477224000","75.75","1477256400"
"Mon Oct 24 2016","Clear throughout the day.","clear-day","1477310533","1477350137","0.81","0","0","","0","","78.08","1477346400","46.39","1477396800","78.08","1477346400","46.39","1477396800","49.7","0.71","1023.84","0.33","5.66","1477328400","274","0.03","","","9.9","",,"1477310400","78.08","1477346400","46.07","1477310400","78.08","1477346400"
"Tue Oct 25 2016","Clear throughout the day.","clear-day","1477396987","1477436471","0.84","0","0","","0","","80.68","1477429200","52.54","1477476000","80.68","1477429200","52.54","1477476000","46.08","0.62","1023.42","0.36","6.73","1477414800","98","0.01","","","9.7","",,"1477396800","80.68","1477429200","46.39","1477396800","80.68","1477429200"
"Wed Oct 26 2016","Partly cloudy starting in the evening.","partly-cloudy-night","1477483442","1477522806","0.88","0","0","","0","","81.39","1477512000","62.39","1477569600","81.39","1477512000","62.46","1477569600","49.95","0.59","1022.93","1.55","9.84","1477512000","169","0.17","","","9.83","",,"1477476000","81.39","1477512000","52.54","1477476000","81.39","1477512000"
"Thu Oct 27 2016","Mostly cloudy in the morning.","partly-cloudy-night","1477569896","1477609142","0.91","0.0001","0.002","1477562400","0.12","rain","82.19","1477598400","53.6","1477656000","82.19","1477598400","53.6","1477656000","57.29","0.66","1022.87","1.23","10.82","1477591200","234","0.34","","","9.94","",,"1477627200","82.19","1477598400","59.99","1477627200","82.19","1477598400"
"Fri Oct 28 2016","Clear throughout the day.","clear-day","1477656352","1477695479","0.94","0","0","","0","","81.71","1477684800","52.41","1477742400","81.8","1477684800","52.41","1477742400","56","0.74","1023.26","0.15","5.39","1477681200","278","0.05","","","9.78","",,"1477656000","81.71","1477684800","53.6","1477656000","81.8","1477684800"
"Sat Oct 29 2016","Clear throughout the day.","clear-day","1477742807","1477781818","0.97","0","0","","0","","84.77","1477771200","52.7","1477828800","84.77","1477771200","52.7","1477828800","54.73","0.69","1021.8","0.6","8.98","1477767600","227","0.05","","","9.61","",,"1477742400","84.77","1477771200","52.41","1477742400","84.77","1477771200"
"Sun Oct 30 2016","Clear throughout the day.","clear-day","1477829263","1477868158","0.01","0","0","","0","","83.81","1477857600","54.68","1477915200","83.81","1477857600","54.68","1477915200","54.38","0.68","1020.24","0.86","10.84","1477850400","268","0.03","","","9.83","",,"1477828800","83.81","1477857600","52.7","1477828800","83.81","1477857600"
"Mon Oct 31 2016","Clear throughout the day.","clear-day","1477915719","1477954499","0.03","0","0","","0","","85.03","1477947600","56.99","1478001600","85.03","1477947600","56.99","1478001600","57.43","0.71","1018.39","0.32","6.74","1477940400","195","0.1","","","9.93","",,"1477915200","85.03","1477947600","54.68","1477915200","85.03","1477947600"
"Tue Nov 01 2016","Clear throughout the day.","clear-day","1478002176","1478040841","0.06","0","0","","0","","86.39","1478030400","62.14","1478073600","86.39","1478030400","62.14","1478073600","55.67","0.65","1020.03","1.02","10.06","1478030400","185","0.03","","","9.94","",,"1478001600","86.39","1478030400","56.99","1478001600","86.39","1478030400"
"Wed Nov 02 2016","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1478088633","1478127185","0.09","0","0","","0","","81.73","1478116800","57.88","1478174400","81.86","1478116800","57.88","1478174400","57.46","0.65","1024.03","1.02","7.29","1478098800","155","0.16","","","9.95","",,"1478073600","81.73","1478116800","62.14","1478073600","81.86","1478116800"
"Thu Nov 03 2016","Mostly cloudy throughout the day.","partly-cloudy-day","1478175090","1478213530","0.12","0.0001","0.0018","1478232000","0.28","rain","82.37","1478203200","60.28","1478264400","83.03","1478203200","60.28","1478264400","59.48","0.73","1022.2","0.98","17.22","1478196000","270","0.45","","","9.74","",,"1478174400","82.37","1478203200","57.88","1478174400","83.03","1478203200"
"Fri Nov 04 2016","Mostly cloudy in the morning.","partly-cloudy-night","1478261547","1478299877","0.15","0.0002","0.0033","1478235600","0.33","rain","75.28","1478289600","45.87","1478347200","75.28","1478289600","45.87","1478347200","51.76","0.62","1022.78","2.75","11.9","1478289600","10","0.26","","","9.96","",,"1478318400","75.28","1478289600","58.97","1478318400","75.28","1478289600"
"Sat Nov 05 2016","Partly cloudy starting in the evening.","partly-cloudy-night","1478348005","1478386225","0.18","0","0","","0","","72.91","1478379600","46.87","1478433600","72.91","1478379600","46.87","1478433600","45.89","0.63","1025.19","0.35","6.7","1478365200","95","0.11","","","9.94","",,"1478347200","72.91","1478379600","45.87","1478347200","72.91","1478379600"
