time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
"Tue Aug 18 2015","Rain in the morning and afternoon.","rain","1439896264","1439944414","0.13","0.0396","0.1954","1439906400","0.95","rain","81.65","1439924400","73.33","1439974800","88.27","1439924400","74.86","1439974800","72.79","0.93","1013.74","0.84","6.81","1439924400","176","0.77","","","8.34","",,"1439884800","81.65","1439924400","72.96","1439884800","88.27","1439924400"
"Wed Aug 19 2015","Rain in the evening.","rain","1439982710","1440030743","0.16","0.0169","0.1363","1440028800","0.99","rain","85.7","1440010800","71.23","1440068400","94.99","1440014400","72.61","1440068400","73.24","0.9","1012.78","1.78","10.48","1440007200","199","0.62","","","9.65","",,"1440043200","85.7","1440010800","73.58","1440043200","94.99","1440014400"
"Thu Aug 20 2015","Humid and mostly cloudy throughout the day.","partly-cloudy-day","1440069155","1440117070","0.19","0.0016","0.014","1440082800","0.57","rain","78.89","1440097200","69.58","1440154800","82.01","1440097200","70.68","1440154800","71.1","0.91","1015.4","0.44","6.04","1440111600","310","0.78","","","9.82","",,"1440129600","78.89","1440097200","71.6","1440129600","82.01","1440097200"
"Fri Aug 21 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1440155599","1440203397","0.22","0.0001","0.0008","1440165600","0.07","rain","81.46","1440190800","67.96","1440241200","85.86","1440190800","69","1440241200","69.64","0.87","1017.66","0.55","3.54","1440169200","34","0.7","","","9.81","",,"1440154800","81.46","1440190800","70.68","1440154800","85.86","1440190800"
"Sat Aug 22 2015","Rain in the evening.","rain","1440242044","1440289723","0.25","0.0126","0.1572","1440288000","0.9","rain","86.42","1440277200","70.33","1440331200","95.37","1440277200","71.65","1440331200","71.19","0.87","1016.98","0.3","6.37","1440288000","81","0.4","","","9.53","",,"1440241200","86.42","1440277200","69","1440241200","95.37","1440277200"
"Sun Aug 23 2015","Heavy rain in the morning.","rain","1440328489","1440376048","0.28","0.0247","0.2383","1440327600","0.99","rain","85.88","1440367200","72.5","1440406800","93.65","1440367200","74.02","1440406800","72.07","0.89","1015.08","0.63","7.1","1440352800","265","0.51","","","9.2","",,"1440331200","85.88","1440367200","71.65","1440331200","93.65","1440367200"
"Mon Aug 24 2015","Mostly cloudy until afternoon and humid throughout the day.","partly-cloudy-day","1440414933","1440462372","0.32","0","0","","0","","84.89","1440446400","57.23","1440504000","87.9","1440442800","57.23","1440504000","68.62","0.8","1015.44","1.38","7.29","1440442800","337","0.38","","","8.39","",,"1440475200","84.89","1440446400","67.87","1440475200","87.9","1440442800"
"Tue Aug 25 2015","Clear throughout the day.","clear-day","1440501377","1440548696","0.35","0","0.0005","1440543600","0","","81.04","1440536400","57.23","1440586800","81.15","1440536400","57.23","1440586800","57.39","0.69","1016.65","1.87","10.36","1440522000","357","0.02","","","9.9","",,"1440504000","81.04","1440536400","57.23","1440504000","81.15","1440536400"
"Wed Aug 26 2015","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1440587822","1440635019","0.39","0","0","","0","","80.31","1440622800","58.8","1440673200","81.32","1440622800","58.8","1440673200","58.56","0.72","1017.37","1.96","11.03","1440604800","15","0.11","","","9.88","",,"1440586800","80.31","1440622800","57.23","1440586800","81.32","1440622800"
"Thu Aug 27 2015","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1440674266","1440721341","0.42","0","0","","0","","84.05","1440709200","62.77","1440759600","86.59","1440709200","63.15","1440759600","62.22","0.75","1017.19","1.56","7","1440698400","19","0.11","","","9.66","",,"1440673200","84.05","1440709200","58.8","1440673200","86.59","1440709200"
"Fri Aug 28 2015","Partly cloudy until afternoon.","partly-cloudy-day","1440760709","1440807662","0.46","0","0","","0","","86.49","1440795600","71.11","1440846000","90.6","1440792000","72.15","1440846000","66.6","0.77","1018.02","1.25","8.69","1440788400","122","0.16","","","9.72","",,"1440759600","86.49","1440795600","63.15","1440759600","90.6","1440792000"
"Sat Aug 29 2015","Rain starting in the afternoon, continuing until evening.","rain","1440847153","1440893982","0.49","0.0238","0.1642","1440878400","0.94","rain","83.98","1440871200","68.5","1440936000","89.82","1440871200","69.53","1440936000","69.62","0.87","1019.13","1.28","9.69","1440867600","146","0.52","","","9.26","",,"1440907200","83.98","1440871200","70.78","1440907200","89.82","1440871200"
"Sun Aug 30 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1440933597","1440980302","0.53","0.0014","0.0058","1440943200","0.81","rain","76.33","1440975600","64.16","1441015200","77.21","1440975600","64.81","1441015200","67.85","0.89","1018.83","0.56","4.52","1440954000","108","0.57","","","9.45","",,"1440936000","76.33","1440975600","69.53","1440936000","77.21","1440975600"
"Mon Aug 31 2015","Mostly cloudy until evening.","partly-cloudy-day","1441020040","1441066622","0.57","0","0.0002","1441022400","0","","83.87","1441058400","65.81","1441105200","88.12","1441058400","66.65","1441105200","67.98","0.84","1018.55","0.25","3.4","1441036800","98","0.41","","","9.14","",,"1441015200","83.87","1441058400","64.81","1441015200","88.12","1441058400"
"Tue Sep 01 2015","Humid throughout the day and partly cloudy in the afternoon.","partly-cloudy-day","1441106483","1441152940","0.61","0","0","","0","","87.05","1441141200","69.57","1441195200","92.34","1441141200","70.75","1441195200","69.05","0.81","1018.91","0.21","4.19","1441126800","52","0.23","","","8.96","",,"1441105200","87.05","1441141200","66.65","1441105200","92.34","1441141200"
"Wed Sep 02 2015","Humid and partly cloudy throughout the day.","partly-cloudy-day","1441192926","1441239258","0.65","0","0","","0","","86.54","1441220400","72.47","1441278000","93.51","1441220400","73.95","1441278000","71.67","0.84","1017.7","0.14","2.52","1441220400","13","0.34","","","9.45","",,"1441195200","86.54","1441220400","70.75","1441195200","93.51","1441220400"
"Thu Sep 03 2015","Partly cloudy until evening and humid throughout the day.","partly-cloudy-day","1441279369","1441325576","0.68","0.0009","0.0115","1441317600","0.23","rain","89.34","1441306800","69.06","1441368000","97.59","1441306800","70.23","1441368000","72.79","0.83","1014.9","0.16","4.14","1441303200","29","0.3","","","8.71","",,"1441278000","89.34","1441306800","73.95","1441278000","97.59","1441306800"
"Fri Sep 04 2015","Partly cloudy in the morning and humid throughout the day.","partly-cloudy-day","1441365812","1441411893","0.72","0.0006","0.0068","1441400400","0.14","rain","91.84","1441396800","68.64","1441454400","98.86","1441396800","69.76","1441454400","71.5","0.8","1015.34","0.25","3.87","1441389600","55","0.15","","","8.02","",,"1441368000","91.84","1441396800","70.23","1441368000","98.86","1441396800"
"Sat Sep 05 2015","Humid throughout the day.","clear-day","1441452255","1441498210","0.76","0.0008","0.0105","1441447200","0.05","rain","90.23","1441483200","70.19","1441540800","98.99","1441483200","71.29","1441540800","71.29","0.8","1017.19","0.61","5.74","1441476000","113","0.08","","","8.16","",,"1441454400","90.23","1441483200","69.76","1441454400","98.99","1441483200"
"Sun Sep 06 2015","Humid throughout the day and partly cloudy in the afternoon.","partly-cloudy-day","1441538698","1441584526","0.79","0.0004","0.0073","1441598400","0.03","rain","87.6","1441573200","66.58","1441623600","93.17","1441569600","67.42","1441623600","70.3","0.79","1018.34","0.9","8.04","1441551600","126","0.12","","","9.25","",,"1441540800","87.6","1441573200","71.29","1441540800","93.17","1441569600"
"Mon Sep 07 2015","Partly cloudy in the afternoon.","partly-cloudy-day","1441625140","1441670841","0.82","0.0004","0.0076","1441605600","0.03","rain","87.83","1441659600","67.55","1441710000","91.79","1441656000","68.45","1441710000","67.88","0.77","1017.55","0.88","6.7","1441652400","102","0.07","","","9.29","",,"1441623600","87.83","1441659600","67.42","1441623600","91.79","1441656000"
"Tue Sep 08 2015","Partly cloudy until evening and humid throughout the day.","partly-cloudy-day","1441711583","1441757157","0.86","0","0.0004","1441749600","0","","86.8","1441742400","70.88","1441782000","92.79","1441742400","72.08","1441782000","69.73","0.8","1015.24","1.07","8","1441728000","128","0.26","","","9.77","",,"1441710000","86.8","1441742400","68.45","1441710000","92.79","1441742400"
"Wed Sep 09 2015","Heavy rain in the evening.","rain","1441798025","1441843472","0.89","0.0262","0.3567","1441843200","0.95","rain","88.26","1441828800","69.94","1441882800","96.62","1441828800","71.21","1441882800","71.19","0.86","1013.09","0.71","7.8","1441839600","190","0.45","","","8.9","",,"1441857600","88.26","1441828800","71.69","1441857600","96.62","1441828800"
"Thu Sep 10 2015","Mostly cloudy until evening.","partly-cloudy-day","1441884468","1441929786","0.92","0.0015","0.0244","1441868400","0.15","rain","83.61","1441918800","63.76","1441972800","89","1441918800","64.4","1441972800","70.06","0.87","1012.07","1.06","7.1","1441904400","282","0.58","","","8.61","",,"1441944000","83.61","1441918800","69.65","1441944000","89","1441918800"
"Fri Sep 11 2015","Rain starting in the afternoon, continuing until evening.","rain","1441970910","1442016101","0.95","0.0102","0.1024","1442012400","0.94","rain","84.27","1441998000","60.95","1442059200","88.15","1441998000","61.26","1442059200","66.93","0.88","1012.35","0.43","7.9","1442008800","239","0.4","","","7.23","",,"1441972800","84.27","1441998000","64.4","1441972800","88.15","1441998000"
"Sat Sep 12 2015","Mostly cloudy until evening.","partly-cloudy-day","1442057353","1442102415","0.98","0.001","0.0206","1442041200","0.2","rain","73.84","1442084400","49.81","1442142000","73.84","1442084400","49.81","1442142000","58.52","0.78","1013.26","2.13","8.58","1442091600","337","0.52","","","9.77","",,"1442116800","73.84","1442084400","57.78","1442116800","73.84","1442084400"
"Sun Sep 13 2015","Clear throughout the day.","clear-day","1442143795","1442188729","0.01","0.0001","0.0014","1442134800","0.05","rain","72.79","1442178000","47.45","1442232000","72.79","1442178000","47.45","1442232000","50.22","0.73","1018.21","1.45","9.6","1442167200","359","0.01","","","9.96","",,"1442142000","72.79","1442178000","49.81","1442142000","72.79","1442178000"
"Mon Sep 14 2015","Clear throughout the day.","clear-day","1442230237","1442275042","0.04","0.0002","0.0017","1442221200","0.06","rain","78.04","1442264400","52.1","1442314800","78.04","1442264400","52.1","1442314800","51.68","0.73","1022.43","0.49","5.19","1442250000","123","0.01","","","9.9","",,"1442232000","78.04","1442264400","47.45","1442232000","78.04","1442264400"
"Tue Sep 15 2015","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1442316680","1442361356","0.07","0.0002","0.003","1442311200","0.11","rain","80.56","1442347200","56.25","1442401200","81.38","1442347200","56.25","1442401200","56.9","0.75","1024.65","1.05","7.75","1442340000","132","0.14","","","9.92","",,"1442314800","80.56","1442347200","52.1","1442314800","81.38","1442347200"
"Wed Sep 16 2015","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1442403122","1442447669","0.1","0","0","","0","","82.12","1442433600","58.33","1442491200","82.87","1442433600","58.34","1442491200","59.3","0.75","1023.95","0.87","6.26","1442430000","126","0.15","","","9.84","",,"1442401200","82.12","1442433600","56.25","1442401200","82.87","1442433600"
"Thu Sep 17 2015","Partly cloudy until afternoon.","partly-cloudy-day","1442489564","1442533982","0.14","0","0","","0","","82.27","1442523600","58.52","1442577600","84.3","1442523600","58.61","1442577600","62.4","0.8","1019.5","0.58","6.52","1442502000","145","0.29","","","9.82","",,"1442491200","82.27","1442523600","58.34","1442491200","84.3","1442523600"
"Fri Sep 18 2015","Partly cloudy in the afternoon.","partly-cloudy-day","1442576007","1442620295","0.17","0.0001","0.0027","1442620800","0.07","rain","85.78","1442610000","59.33","1442660400","86.79","1442610000","59.46","1442660400","62.46","0.77","1014.99","0.18","4.84","1442592000","152","0.1","","","8.93","",,"1442577600","85.78","1442610000","58.61","1442577600","86.79","1442610000"
"Sat Sep 19 2015","Partly cloudy starting in the evening.","partly-cloudy-night","1442662449","1442706608","0.2","0.0001","0.0007","1442718000","0.08","rain","87.5","1442696400","65.54","1442750400","90.68","1442700000","66.13","1442750400","64.59","0.77","1013.71","0.39","5.97","1442685600","258","0.15","","","9.42","",,"1442660400","87.5","1442696400","59.46","1442660400","90.68","1442700000"
"Sun Sep 20 2015","Partly cloudy starting in the evening.","partly-cloudy-night","1442748892","1442792921","0.23","0","0","","0","","83.43","1442779200","63.9","1442836800","84.74","1442775600","64.39","1442836800","64.91","0.76","1014.84","1.5","7.74","1442775600","359","0.27","","","9.87","",,"1442750400","83.43","1442779200","66.13","1442750400","84.74","1442775600"
"Mon Sep 21 2015","Partly cloudy until afternoon.","partly-cloudy-day","1442835335","1442879234","0.27","0.0012","0.0085","1442844000","0.72","rain","77.58","1442869200","54.39","1442919600","77.61","1442869200","54.39","1442919600","60.48","0.8","1016.37","1.13","5.98","1442854800","10","0.27","","","9.76","",,"1442894400","77.58","1442869200","59.01","1442894400","77.61","1442869200"
"Tue Sep 22 2015","Clear throughout the day.","clear-day","1442921777","1442965548","0.3","0.0015","0.02","1442923200","0.17","rain","84.16","1442955600","60.1","1443009600","85.15","1442955600","60.25","1443009600","59.3","0.74","1018.47","1.05","6.7","1442952000","22","0.06","","","9.96","",,"1442919600","84.16","1442955600","54.39","1442919600","85.15","1442955600"
"Wed Sep 23 2015","Partly cloudy starting in the afternoon.","partly-cloudy-day","1443008220","1443051861","0.34","0.0002","0.0021","1443009600","0.03","rain","84.14","1443038400","61.68","1443096000","86.08","1443038400","62.01","1443096000","63.31","0.76","1019.29","0.58","7.05","1443024000","81","0.19","","","9.85","",,"1443009600","84.14","1443038400","60.25","1443009600","86.08","1443038400"
"Thu Sep 24 2015","Partly cloudy overnight.","partly-cloudy-night","1443094663","1443138174","0.37","0","0","","0","","85.1","1443124800","63.48","1443182400","85.87","1443124800","63.76","1443182400","62.51","0.74","1018.59","0.48","6.08","1443110400","84","0.1","","","9.83","",,"1443096000","85.1","1443124800","62.01","1443096000","85.87","1443124800"
"Fri Sep 25 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1443181107","1443224487","0.41","0.0031","0.0298","1443207600","0.94","rain","68.46","1443211200","64.41","1443243600","69.13","1443211200","65.02","1443243600","62.83","0.88","1016.5","0.3","3.65","1443222000","61","0.72","","","9.51","",,"1443182400","68.46","1443211200","63.76","1443182400","69.13","1443211200"
"Sat Sep 26 2015","Overcast throughout the day.","cloudy","1443267550","1443310801","0.45","0.0011","0.0038","1443297600","0.37","rain","73.23","1443290400","67.68","1443355200","74.03","1443290400","68.53","1443355200","65.42","0.91","1016.57","1.21","6.22","1443308400","101","0.96","","","9.42","",,"1443243600","73.23","1443290400","65.02","1443243600","74.03","1443290400"
"Sun Sep 27 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1443353994","1443397115","0.48","0.0003","0.003","1443330000","0.2","rain","74.69","1443387600","68.1","1443438000","75.5","1443387600","68.97","1443438000","66.41","0.88","1017.38","1.82","7.78","1443369600","120","0.86","","","9.73","",,"1443355200","74.69","1443387600","68.53","1443355200","75.5","1443387600"
"Mon Sep 28 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1443440438","1443483429","0.52","0.001","0.013","1443477600","0.38","rain","76.08","1443463200","69.64","1443502800","77.2","1443463200","70.84","1443502800","68.25","0.9","1014.49","0.86","7.42","1443456000","105","0.78","","","9.64","",,"1443438000","76.08","1443463200","68.97","1443438000","77.2","1443463200"
"Tue Sep 29 2015","Humid and mostly cloudy throughout the day.","partly-cloudy-day","1443526882","1443569743","0.56","0.0034","0.0138","1443560400","0.51","rain","81.14","1443553200","67.31","1443600000","85.63","1443553200","68.31","1443600000","69.97","0.91","1010.88","0.45","7.79","1443556800","8","0.8","","","9.62","",,"1443585600","81.14","1443553200","69.11","1443585600","85.63","1443553200"
"Wed Sep 30 2015","Overcast throughout the day.","cloudy","1443613326","1443656058","0.6","0.0002","0.0013","1443625200","0.14","rain","73.5","1443639600","61.5","1443697200","74.44","1443639600","61.77","1443697200","66.04","0.91","1011.6","2.32","11.32","1443664800","352","0.93","","","8.94","",,"1443672000","73.5","1443639600","63.74","1443672000","74.44","1443639600"
"Thu Oct 01 2015","Overcast throughout the day.","cloudy","1443699771","1443742373","0.63","0.0018","0.0132","1443744000","0.68","rain","64.22","1443726000","56.11","1443783600","64.37","1443726000","56.11","1443783600","58.89","0.91","1012.91","3.98","11.58","1443736800","359","1","","","8.94","",,"1443758400","64.22","1443726000","57.57","1443758400","64.37","1443726000"
"Fri Oct 02 2015","Overcast throughout the day.","cloudy","1443786215","1443828689","0.67","0.0007","0.0042","1443812400","0.35","rain","61.48","1443812400","53.75","1443877200","61.48","1443812400","53.75","1443877200","55.25","0.92","1011.31","4.09","11.45","1443837600","5","1","","","9.09","",,"1443844800","61.48","1443812400","54.95","1443844800","61.48","1443812400"
"Sat Oct 03 2015","Overcast throughout the day.","cloudy","1443872661","1443915004","0.71","0.0026","0.0171","1443891600","0.81","rain","54.94","1443902400","52.47","1443927600","54.94","1443902400","52.47","1443927600","52.33","0.94","1009.11","3.55","10.01","1443880800","351","1","","","7.82","",,"1443927600","54.94","1443902400","52.47","1443927600","54.94","1443902400"
"Sun Oct 04 2015","Overcast until evening.","cloudy","1443959106","1444001321","0.74","0.0014","0.0092","1443949200","0.78","rain","66.86","1443988800","57.74","1444039200","67.2","1443988800","57.78","1444039200","57.35","0.93","1011.54","2.59","9.26","1443978000","355","0.92","","","8.52","",,"1443934800","66.86","1443988800","52.68","1443934800","67.2","1443988800"
"Mon Oct 05 2015","Partly cloudy until evening.","partly-cloudy-day","1444045552","1444087637","0.77","0","0.0005","1444053600","0","","84.45","1444078800","62.74","1444132800","86.89","1444078800","63.24","1444132800","62.79","0.83","1014.19","0.45","4.73","1444075200","338","0.36","","","7.64","",,"1444039200","84.45","1444078800","57.78","1444039200","86.89","1444078800"
"Tue Oct 06 2015","Partly cloudy in the morning.","partly-cloudy-day","1444131998","1444173955","0.81","0.0001","0.0027","1444154400","0.03","rain","84.23","1444165200","58.76","1444219200","87.62","1444161600","58.85","1444219200","65.43","0.82","1015.86","0.22","5.73","1444143600","182","0.31","","","9.83","",,"1444132800","84.23","1444165200","63.24","1444132800","87.62","1444161600"
"Wed Oct 07 2015","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1444218444","1444260272","0.84","0.0001","0.0028","1444276800","0.03","rain","85.92","1444248000","61.09","1444294800","86.64","1444248000","61.34","1444294800","61.98","0.76","1017.06","0.28","3.65","1444251600","14","0.11","","","9.44","",,"1444219200","85.92","1444248000","58.85","1444219200","86.64","1444248000"
"Thu Oct 08 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1444304891","1444346591","0.87","0.0033","0.031","1444356000","0.68","rain","81.7","1444327200","65.01","1444392000","83.98","1444330800","65.73","1444392000","64.51","0.82","1018.03","0.75","7.42","1444323600","187","0.52","","","9.65","",,"1444294800","81.7","1444327200","61.34","1444294800","83.98","1444330800"
"Fri Oct 09 2015","Rain starting in the evening.","rain","1444391338","1444432910","0.9","0.009","0.068","1444438800","0.67","rain","83.9","1444420800","59.36","1444478400","85.63","1444420800","59.52","1444478400","64.94","0.81","1017.59","0.48","13.76","1444435200","287","0.59","","","8.88","",,"1444449600","83.9","1444420800","63.76","1444449600","85.63","1444420800"
"Sat Oct 10 2015","Mostly cloudy until evening.","partly-cloudy-day","1444477786","1444519229","0.93","0.0059","0.055","1444456800","0.92","rain","69.82","1444510800","46.19","1444564800","69.82","1444510800","46.19","1444564800","56.44","0.83","1017.85","2.1","9.96","1444496400","357","0.64","","","9.14","",,"1444536000","69.82","1444510800","52.16","1444536000","69.82","1444510800"
"Sun Oct 11 2015","Partly cloudy in the morning.","partly-cloudy-day","1444564233","1444605550","0.96","0.0001","0.001","1444564800","0.17","rain","73.89","1444597200","48.41","1444640400","73.89","1444597200","48.41","1444640400","51.19","0.81","1015.57","0.1","4.27","1444586400","239","0.13","","","8.42","",,"1444564800","73.89","1444597200","46.19","1444564800","73.89","1444597200"
"Mon Oct 12 2015","Rain overnight.","rain","1444650682","1444691870","0.99","0.0004","0.0067","1444708800","0.08","rain","78.6","1444680000","56.38","1444737600","78.6","1444680000","56.38","1444737600","53.81","0.74","1010.69","1.62","10.13","1444680000","193","0.28","","","9.21","",,"1444640400","78.6","1444680000","48.41","1444640400","78.6","1444680000"
"Tue Oct 13 2015","Foggy in the morning.","fog","1444737130","1444778192","0.02","0.0071","0.0713","1444712400","0.9","rain","77.88","1444766400","44.87","1444824000","77.88","1444766400","44.87","1444824000","52.46","0.7","1010.61","1.41","12.26","1444762800","278","0.29","","","7.98","",,"1444795200","77.88","1444766400","52.43","1444795200","77.88","1444766400"
"Wed Oct 14 2015","Clear throughout the day.","clear-day","1444823579","1444864515","0.05","0","0","","0","","79.24","1444856400","46.53","1444910400","79.24","1444856400","46.53","1444910400","47.33","0.68","1015.84","0.83","9.02","1444856400","267","0","","","9.65","",,"1444824000","79.24","1444856400","44.87","1444824000","79.24","1444856400"
"Thu Oct 15 2015","Clear throughout the day.","clear-day","1444910029","1444950838","0.08","0","0","","0","","82.53","1444942800","55.95","1444982400","82.53","1444942800","55.95","1444982400","50.47","0.68","1018.79","0.63","6.89","1444932000","174","0","","","9.91","",,"1444910400","82.53","1444942800","46.53","1444910400","82.53","1444942800"
"Fri Oct 16 2015","Partly cloudy in the morning.","partly-cloudy-day","1444996479","1445037162","0.11","0","0","","0","","72.98","1445022000","41.19","1445068800","72.98","1445022000","41.19","1445068800","42.1","0.54","1022.16","2.29","12.52","1445007600","0","0.08","","","9.89","",,"1445050800","72.98","1445022000","49.34","1445050800","72.98","1445022000"
"Sat Oct 17 2015","Clear throughout the day.","clear-day","1445082929","1445123487","0.15","0","0","","0","","66.7","1445112000","37.58","1445166000","66.7","1445112000","37.58","1445166000","34.09","0.53","1026.51","2.2","11.55","1445101200","5","0.02","","","9.8","",,"1445068800","66.7","1445112000","41.19","1445068800","66.7","1445112000"
"Sun Oct 18 2015","Clear throughout the day.","clear-day","1445169380","1445209813","0.18","0","0","","0","","64.92","1445198400","34.54","1445256000","64.92","1445198400","34.54","1445256000","33.88","0.57","1029.43","1.97","10.35","1445184000","24","0.01","","","9.95","",,"1445166000","64.92","1445198400","37.58","1445166000","64.92","1445198400"
"Mon Oct 19 2015","Clear throughout the day.","clear-day","1445255831","1445296139","0.21","0","0","","0","","68.38","1445288400","42.3","1445342400","68.38","1445288400","42.3","1445342400","38.33","0.65","1028.85","1.15","9.63","1445274000","144","0","","","9.91","",,"1445256000","68.38","1445288400","34.54","1445256000","68.38","1445288400"
"Tue Oct 20 2015","Clear throughout the day.","clear-day","1445342282","1445382467","0.25","0","0","","0","","72.32","1445374800","46.98","1445425200","72.32","1445374800","46.98","1445425200","44.35","0.66","1026.54","1.18","9.06","1445353200","145","0.03","","","9.83","",,"1445342400","72.32","1445374800","42.3","1445342400","72.32","1445374800"
"Wed Oct 21 2015","Clear throughout the day.","clear-day","1445428734","1445468796","0.29","0","0","","0","","77.39","1445457600","47.75","1445515200","77.39","1445457600","47.75","1445515200","50.15","0.72","1025.91","0.62","6.03","1445443200","153","0.02","","","9.78","",,"1445425200","77.39","1445457600","46.98","1445425200","77.39","1445457600"
"Thu Oct 22 2015","Clear throughout the day.","clear-day","1445515187","1445555126","0.32","0","0","","0","","79.06","1445547600","51.99","1445601600","79.06","1445547600","51.99","1445601600","53.29","0.75","1024.57","0.59","5.82","1445540400","147","0.04","","","9.69","",,"1445515200","79.06","1445547600","47.75","1445515200","79.06","1445547600"
"Fri Oct 23 2015","Partly cloudy throughout the day.","partly-cloudy-night","1445601640","1445641456","0.36","0","0","","0","","80.23","1445630400","65.3","1445688000","81.4","1445630400","65.59","1445688000","57.85","0.77","1020.73","0.8","6.56","1445619600","150","0.26","","","9.86","",,"1445601600","80.23","1445630400","51.99","1445601600","81.4","1445630400"
"Sat Oct 24 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1445688093","1445727788","0.4","0.0001","0.0007","1445713200","0.05","rain","76.36","1445720400","64.13","1445774400","76.91","1445720400","64.47","1445774400","62.94","0.77","1018.81","1.26","6.73","1445706000","155","0.58","","","9.9","",,"1445688000","76.36","1445720400","65.59","1445688000","76.91","1445720400"
"Sun Oct 25 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1445774546","1445814121","0.43","0.0001","0.0006","1445806800","0.04","rain","70.38","1445799600","60.43","1445850000","70.81","1445799600","60.71","1445850000","62.2","0.87","1019.75","1.16","6.53","1445821200","35","0.6","","","9.49","",,"1445832000","70.38","1445799600","62.5","1445832000","70.81","1445799600"
"Mon Oct 26 2015","Rain until afternoon.","rain","1445861001","1445900455","0.47","0.0343","0.1589","1445871600","0.99","rain","64.4","1445878800","54.45","1445950800","65.06","1445878800","54.45","1445950800","60.35","0.95","1018.47","2.36","10.52","1445907600","85","0.87","","","7.8","",,"1445918400","64.4","1445878800","59.71","1445918400","65.06","1445878800"
"Tue Oct 27 2015","Light rain in the morning.","rain","1445947455","1445986790","0.51","0.0113","0.0419","1445950800","0.97","rain","58.59","1445976000","58.02","1445997600","58.59","1445976000","58.02","1445997600","55.53","0.94","1013.5","4.85","13.9","1445961600","122","1","","","8.94","",,"1445950800","59.2","1445922000","54.45","1445950800","59.26","1445922000"
"Wed Oct 28 2015","Rain in the morning.","rain","1446033910","1446073127","0.55","0.0099","0.0769","1446033600","0.97","rain","68.8","1446066000","57.6","1446087600","69.01","1446066000","57.6","1446087600","60.26","0.91","1007.65","1.72","10.46","1446008400","206","0.73","","","9.06","",,"1446087600","68.8","1446066000","57.6","1446087600","69.01","1446066000"
"Thu Oct 29 2015","Light rain in the morning.","rain","1446120365","1446159464","0.58","0.0043","0.0465","1446112800","0.94","rain","73.25","1446148800","41.55","1446206400","73.25","1446148800","41.55","1446206400","52.52","0.76","1012","0.86","8","1446148800","301","0.41","","","9.06","",,"1446174000","73.25","1446148800","51.6","1446174000","73.25","1446148800"
"Fri Oct 30 2015","Partly cloudy overnight.","partly-cloudy-night","1446206821","1446245803","0.62","0","0","","0","","66.66","1446238800","50.06","1446264000","66.66","1446238800","50.06","1446264000","42.28","0.69","1018.16","0.62","6.18","1446228000","25","0.1","","","9.27","",,"1446206400","66.66","1446238800","41.55","1446206400","66.66","1446238800"
"Sat Oct 31 2015","Heavy rain in the evening.","rain","1446293277","1446332143","0.65","0.0184","0.2286","1446336000","0.99","rain","63.3","1446314400","58.45","1446339600","63.3","1446314400","58.5","1446339600","51.07","0.8","1014.92","1.51","11.9","1446343200","138","0.68","","","9.06","",,"1446267600","63.35","1446350400","50.28","1446267600","63.83","1446350400"
"Sun Nov 01 2015","Light rain starting in the evening.","rain","1446379733","1446418485","0.69","0.0078","0.0511","1446429600","0.99","rain","65.71","1446408000","62.42","1446444000","66.45","1446408000","62.97","1446444000","62.73","0.97","1014.49","0.25","7.25","1446361200","127","0.94","","","7.47","",,"1446372000","65.71","1446408000","62.88","1446372000","66.45","1446408000"
"Mon Nov 02 2015","Rain in the morning.","rain","1446466192","1446504825","0.72","0.009","0.079","1446472800","1","rain","70.68","1446498000","61.87","1446541200","71.43","1446498000","62.32","1446541200","63.77","0.95","1013.59","1.34","7.62","1446476400","21","0.92","","","8.42","",,"1446444000","70.68","1446498000","62.97","1446444000","71.43","1446498000"
"Tue Nov 03 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1446552649","1446591169","0.75","0.0001","0.0023","1446570000","0.05","rain","70.32","1446580800","62.67","1446609600","71.16","1446588000","63.14","1446609600","63.85","0.94","1017.85","0.43","3.51","1446562800","59","0.86","","","9.17","",,"1446541200","70.32","1446580800","62.32","1446541200","71.16","1446588000"
